time,Ia,Ib,Ic,label
0.037,-0.49331317580356165,-0.5389497290655775,1.0352562921604767,Healthy
0.038,-0.3484402894095952,-0.680449601069145,1.0579280076421365,Healthy
0.039,-0.19465488748642276,-0.7940099096729922,0.9818731618941293,Healthy
0.04,-0.00013844970771039594,-0.9344854585706532,0.8937518842288174,Healthy
0.041,0.16204556160617148,-0.9903157024421273,0.8138062088987822,Healthy
0.042,0.3425235625750007,-1.0329350430291635,0.6659478851260006,Healthy
0.043,0.5379476414663966,-1.03656528415002,0.520002097025949,Healthy
0.044,0.6486872969754047,-1.001890696668335,0.38148228531719885,Healthy
0.045,0.7582760386723573,-0.9551542946122833,0.19854466822817907,Healthy
0.046,0.8312639321300782,-0.879049318677958,0.05178520675511442,Healthy
0.047,0.8932642499335078,-0.7852927582632868,-0.08273662547784087,Healthy
0.048,0.9130137607403158,-0.6909075612540625,-0.23033803275354775,Healthy
0.049,0.9429263039248534,-0.6112872399890034,-0.35092547245433464,Healthy
0.05,0.9670664921995912,-0.4737837913404519,-0.47490292626389025,Healthy
0.051,0.944426117148216,-0.3579579948401001,-0.5969874217935398,Healthy
0.052,0.9213783813358971,-0.22039971757139235,-0.6675743876303385,Healthy
0.053,0.8879697954209452,-0.09424734938980288,-0.7745765069546006,Healthy
0.054,0.8339558939664022,0.0695400083009731,-0.8755295445513074,Healthy
0.055,0.7493210561388851,0.2064365595983264,-0.9398748184684608,Healthy
0.056,0.6353884428492776,0.3744801774417889,-1.0057601046634101,Healthy
0.057,0.5135314319756632,0.5229609893917427,-1.016129057585544,Healthy
0.058,0.3593237980880327,0.6611786808342781,-1.0184544350544273,Healthy
0.059,0.18208860512845046,0.7913395769055057,-0.9730222464061051,Healthy
0.06,0.00021369952954567665,0.9071437784541087,-0.8940543885552009,Healthy
0.061,-0.18253693540408497,0.972671701523254,-0.8150044393432891,Healthy
0.062,-0.34868464065603627,1.033048751740809,-0.6895299325491818,Healthy
0.063,-0.5104261121882644,1.033489819392686,-0.5234459709068413,Healthy
0.064,-0.6261078407839563,0.9994636822677534,-0.3584922475700171,Healthy
0.065,-0.7481644765124723,0.9585380666055677,-0.20401190350053555,Healthy
0.066,-0.819866806142429,0.883591266533568,-0.06325998100051966,Healthy
0.067,-0.8841923105506979,0.7953769649282407,0.07471060837112234,Healthy
0.068,-0.9168659270085879,0.6841545677415726,0.24950867154904183,Healthy
0.069,-0.9421580530031594,0.5737984181298306,0.35068237873802893,Healthy
0.07,-0.9606114570969593,0.4744623301686218,0.4454558538664276,Healthy
0.071,-0.943214869854285,0.36699989849747217,0.5697424504288044,Healthy
0.072,-0.9277151909699929,0.22409812231253554,0.695237259980217,Healthy
0.073,-0.900691539679895,0.09922679672049878,0.8052422177551358,Healthy
0.074,-0.8275042205366231,-0.0436439456053452,0.875325887509766,Healthy
0.075,-0.7606398026262652,-0.21525488983332053,0.947338943079945,Healthy
0.076,-0.6331843588872905,-0.37249066272630216,1.0136431034959312,Healthy
0.077,-0.5101681736337492,-0.519328231337172,1.0344155702151205,Healthy
0.078,-0.3561483890620255,-0.6804066064035903,1.0108531048550293,Healthy
0.079,-0.17107822040900633,-0.8049994736435017,0.9817370830831686,Healthy
0.08,-0.0017471231156247326,-0.9103188834152135,0.9098462549332901,Healthy
0.081,0.18347641789757366,-0.9945259366145337,0.8088715137789271,Healthy
0.082,0.35552239646658973,-1.0123113878768195,0.6479919545923976,Healthy
0.083,0.5174764851245643,-1.0238404476497218,0.5165493552540543,Healthy
0.084,0.6327665874911143,-1.0139587671280506,0.3821958654813867,Healthy
0.085,0.7423573919286653,-0.9452013345012228,0.21503093389585998,Healthy
0.086,0.8265239285602153,-0.8889984412931374,0.06595651695724342,Healthy
0.087,0.8852117651046463,-0.7812057910795938,-0.10067330925760908,Healthy
0.088,0.908542126652901,-0.6873940360192512,-0.2212995697493635,Healthy
0.089,0.9463681752949479,-0.5916609347641941,-0.3677082277440876,Healthy
0.09,0.9567624546592762,-0.4936368670545549,-0.47487166246033485,Healthy
0.091,0.953363751474056,-0.37633271650943223,-0.5800918489225984,Healthy
0.092,0.928595411587875,-0.23814858374796138,-0.7122966400617472,Healthy
0.093,0.8861947972702866,-0.08384699766083803,-0.7806763409366351,Healthy
0.094,0.8238349744876957,0.04699842920415111,-0.8940613757157567,Healthy
0.095,0.7288656765754692,0.20375090222993283,-0.9610867403276948,Healthy
0.096,0.6472522419579775,0.3824903134154464,-1.002344124875587,Healthy
0.097,0.5079108835738373,0.5331122167705699,-1.0374968487196095,Healthy
0.098,0.34352562002982523,0.6873218721768062,-1.0211537423868475,Healthy
0.099,0.1993728958913865,0.8144515131602559,-0.9755827083314059,Healthy
0.1,-0.0032788851747286548,0.9193121467365875,-0.9131630737911604,Healthy
0.101,-0.16589158272745508,0.9949433880436235,-0.8150830203957115,Healthy
0.102,-0.3693806904617951,1.0376111906520733,-0.6685342848962499,Healthy
0.103,-0.5128090345149917,1.0301027867111374,-0.5223736872369648,Healthy
0.104,-0.6254975416949756,0.9973789470009824,-0.3899392150579144,Healthy
0.105,-0.7425612045204792,0.9557820461678308,-0.20734082237738477,Healthy
0.106,-0.8216862302958049,0.9036437214484091,-0.05491977197150509,Healthy
0.107,-0.896788471272963,0.801511373435468,0.07849178942404271,Healthy
0.108,-0.9306849838041118,0.6904975282960972,0.2386063562172046,Healthy
0.109,-0.9396046169091101,0.580821791141238,0.342064765132445,Healthy
0.11,-0.9341277985451525,0.4645287284377879,0.48809190411733566,Healthy
0.111,-0.9381417015813205,0.3537888249771765,0.588762787882004,Healthy
0.112,-0.9149260388575142,0.2127506203563408,0.6960527376092142,Healthy
0.113,-0.8765943436172762,0.09885184892243759,0.7802260585376833,Healthy
0.114,-0.8149290965877455,-0.06751702203997088,0.8854239168875643,Healthy
0.115,-0.739296406082228,-0.20783857569293585,0.9569303166352442,Healthy
0.116,-0.6290887660959246,-0.3447844974712684,0.9866624460753908,Healthy
0.117,-0.4981376220750922,-0.5305861877152629,1.0346657047609003,Healthy
0.118,-0.33905313792007447,-0.6787702658208087,1.0144492522063462,Healthy
0.119,-0.18059738527843308,-0.8035386647635194,0.9779513676913487,Healthy
0.12,-0.01197432484405051,-0.9266749660750547,0.8971239933140788,Healthy
0.121,0.1740975377658794,-0.972744991376667,0.8102240690954967,Healthy
0.122,0.3456186210753434,-1.0152825765007782,0.6600582278920933,Healthy
0.123,0.50628768504629,-1.0170949844400339,0.5353157753836029,Healthy
0.124,0.6316795219496115,-1.0124664490123683,0.35999108668822655,Healthy
0.125,0.7381741148907643,-0.9458895277452225,0.20228716995971913,Healthy
0.126,0.8127039624853153,-0.8886650161633723,0.05559114987774612,Healthy
0.127,0.8825148432774405,-0.7855817423211465,-0.08150371965442896,Healthy
0.128,0.9296918531396917,-0.6953723288309821,-0.22529480556074413,Healthy
0.129,0.9707871361378899,-0.5906830311730717,-0.3685423556638827,Healthy
0.13,0.9494511853965646,-0.469674254160995,-0.4746707440154802,Healthy
0.131,0.934787884966141,-0.3631815608797287,-0.5758473064057811,Healthy
0.132,0.906492393311348,-0.22599421524643992,-0.6975379624751348,Healthy
0.133,0.8816455024759576,-0.08866707950902629,-0.8029873476584127,Healthy
0.134,0.8160253085041884,0.0574622236427928,-0.8803307492316086,Healthy
0.135,0.7360368415138039,0.21081106816616943,-0.9591336416896087,Healthy
0.136,0.6430132123106216,0.3574587086432841,-0.9860800628178733,Healthy
0.137,0.5014271258343905,0.5218870509874074,-1.0298149799288185,Healthy
0.138,0.33914904547559827,0.6911563613997513,-1.0040796870330135,Healthy
0.139,0.1737216129635917,0.8052073236865305,-0.9953686146356329,Healthy
0.14,0.02186867345744054,0.8971368619567759,-0.9115986342312056,Healthy
0.141,-0.1840694373130774,0.9801773546599608,-0.8068255474291387,Healthy
0.142,-0.35101422826721007,1.0101502455809714,-0.6836119753633358,Healthy
0.143,-0.509621872510094,1.0488084132789952,-0.5325155124251483,Healthy
0.144,-0.6431009020823732,1.0012438405193032,-0.36928472403253076,Healthy
0.145,-0.7410784718241488,0.9398765535198751,-0.19164887954580126,Healthy
0.146,-0.8320185371986947,0.8753995307088919,-0.04000079360957727,Healthy
0.147,-0.862172145459573,0.7971001121768814,0.07437988712181559,Healthy
0.148,-0.9022872884269934,0.7090192888515605,0.22791430787217085,Healthy
0.149,-0.9332696319480274,0.5902690091217849,0.3521345331523931,Healthy
0.15,-0.9442663895346832,0.4746967040679629,0.4628895249205695,Healthy
0.151,-0.9524832097503756,0.35417277395613617,0.5837079064130299,Healthy
0.152,-0.9179576605317498,0.22388870152614765,0.6786522729840994,Healthy
0.153,-0.8723776737969516,0.11151867750354204,0.8005714366245543,Healthy
0.154,-0.8249205822186795,-0.07890670185850793,0.8693875166072459,Healthy
0.155,-0.7338160594924495,-0.22656065496311198,0.9323627361357351,Healthy
0.156,-0.6349918284300063,-0.37827549311977887,1.0085857810094314,Healthy
0.157,-0.5064154348189868,-0.5194403516771734,1.0225719901159935,Healthy
0.158,-0.3534119176669761,-0.6991988685760427,1.0327494257810714,Healthy
0.159,-0.18836991227972205,-0.8112310280617732,0.9830806921831866,Healthy
0.16,-0.002207422335662486,-0.9100477724588142,0.9159817075862597,Healthy
0.161,0.1576577254862772,-0.9622273313558382,0.8132066484280677,Healthy
0.162,0.34796848012071335,-1.022008287012163,0.6741154068220787,Healthy
0.163,0.4924675576404968,-1.011923684783293,0.5248427737865056,Healthy
0.164,0.6124793958689053,-1.013117075798664,0.3694387983749142,Healthy
0.165,0.7315189678883016,-0.9564625701906044,0.2154702709580611,Healthy
0.166,0.8188301325687984,-0.8755033698779379,0.04799599689415745,Healthy
0.167,0.880955234758009,-0.7703089803813092,-0.09435106734886373,Healthy
0.168,0.9245400017519744,-0.689634677506999,-0.20408267074256498,Healthy
0.169,0.9362347031402769,-0.590836523817809,-0.3643772853449732,Healthy
0.17,0.9643510418379923,-0.4704433809813154,-0.46801027391957767,Healthy
0.171,0.9564794413527571,-0.33437293281670954,-0.5826174117580967,Healthy
0.172,0.9213729009711796,-0.20899958845555613,-0.7083620236596097,Healthy
0.173,0.8889568843421655,-0.11048669219611748,-0.7942594096414126,Healthy
0.174,0.8283920595398653,0.04569823457065547,-0.8815557017837649,Healthy
0.175,0.7399829554476106,0.20396605571136853,-0.9487368305908307,Healthy
0.176,0.6454555574828105,0.3501097297162503,-1.0075637594084612,Healthy
0.177,0.4986214327483988,0.5168948430560084,-1.0319804654659106,Healthy
0.178,0.3584473984739977,0.6805224501126452,-1.0360245120974143,Healthy
0.179,0.1878225107902631,0.8015360264534404,-0.9807757264628012,Healthy
0.18,-0.014963552468938044,0.914035325907341,-0.910904724880101,Healthy
0.181,-0.18430728108727612,0.9994709422288897,-0.8130198066628125,Healthy
0.182,-0.3483548667432667,1.0297794235961328,-0.6828069864189704,Healthy
0.183,-0.509180833768301,1.02191417347433,-0.5209365943675535,Healthy
0.184,-0.6209982118185845,1.0097012658095275,-0.3822496042359715,Healthy
0.185,-0.7480762554468073,0.9442428705729711,-0.20113425219540962,Healthy
0.186,-0.8268303295282922,0.8746827448172401,-0.07383666527747194,Healthy
0.187,-0.8756237747136876,0.7985082619717456,0.08283263926133308,Healthy
0.188,-0.9467203146591423,0.6879074314472705,0.23457863583390529,Healthy
0.189,-0.9534819595216332,0.5961138213060162,0.3636015908651042,Healthy
0.19,-0.9264135324371937,0.4846719374626353,0.46742585230163713,Healthy
0.191,-0.9407290438161353,0.348135013643145,0.5841928128305484,Healthy
0.192,-0.9167139126713586,0.22406903499380476,0.6788576025250943,Healthy
0.193,-0.8810771850410066,0.08598333264279874,0.7856795768492809,Healthy
0.194,-0.827001922925978,-0.0430423337069018,0.8696542817244138,Healthy
0.195,-0.7550114103180978,-0.2157417080679497,0.9540330776893355,Healthy
0.196,-0.6283145419999225,-0.3503010867043277,1.0113041216683456,Healthy
0.197,-0.507957599263757,-0.5425312303235257,1.0513764502819685,Healthy
0.198,-0.3538560475937023,-0.6773376871942929,1.0122969209012633,Healthy
0.199,-0.17813962656903226,-0.8115668458451523,0.9741321901291075,Healthy
0.2,0.0024528395595403343,-0.9093241615019184,0.908518388056131,Healthy
0.201,0.1816517469095481,-0.9915695107617565,0.8091078319133469,Healthy
0.202,0.34236059770218363,-1.011024888507859,0.672930834590402,Healthy
0.203,0.5061945293441878,-1.0150972443389084,0.5223488579646209,Healthy
0.204,0.6388174596061951,-1.0143515426091603,0.3488705090709008,Healthy
0.205,0.7422190231610372,-0.9418296329651643,0.21916936085314398,Healthy
0.206,0.8194569113227503,-0.876875870639713,0.03320855583810571,Healthy
0.207,0.8799064950659352,-0.7766816186788987,-0.10078754573786187,Healthy
0.208,0.9160172591165285,-0.6948242681766378,-0.24283182357817903,Healthy
0.209,0.9503789908099674,-0.5747670736949306,-0.34081084582936844,Healthy
0.21,0.933262726654302,-0.4844984690951268,-0.47119651685622627,Healthy
0.211,0.9422010045305609,-0.3671890639490938,-0.5898236783571502,Healthy
0.212,0.9240217605933297,-0.2229838801211003,-0.7033524851942223,Healthy
0.213,0.880752691123428,-0.09052903414449352,-0.7738735337680674,Healthy
0.214,0.8101954378003915,0.04798584072873317,-0.855867633292046,Healthy
0.215,0.7443548184447542,0.22555634732861043,-0.9354905349902093,Healthy
0.216,0.6212069816199347,0.3958229910508559,-1.0000608732993135,Healthy
0.217,0.5177376064523964,0.5191904765675592,-1.0337691414684074,Healthy
0.218,0.34302824335646503,0.6754722593683322,-1.0475858375118232,Healthy
0.219,0.17337207275394814,0.8100438394918597,-0.9857844883989911,Healthy
0.22,-0.0010498524281285031,0.8975768719306999,-0.9095249987208118,Healthy
0.221,-0.19344917810063642,0.9633201028269969,-0.8100883588831792,Healthy
0.222,-0.34761975654394545,1.0525476265301061,-0.683361453653384,Healthy
0.223,-0.5081373422213549,1.0292007055963117,-0.5270974397712084,Healthy
0.224,-0.6395566147598611,0.9825583740689979,-0.3650811292483094,Healthy
0.225,-0.7175720238262422,0.9627652353921067,-0.21447718507680297,Healthy
0.226,-0.8153064952081622,0.8801436798928802,-0.06847920866971148,Healthy
0.227,-0.8827889171085925,0.7882617153377414,0.08999158188159832,Healthy
0.228,-0.9301924031661203,0.6933073962599327,0.22806195590586636,Healthy
0.229,-0.9249249605049751,0.5938301955105537,0.354100571811878,Healthy
0.23,-0.9421530823517833,0.4817768909178734,0.4800395767556835,Healthy
0.231,-0.9340971564182736,0.35537913724522474,0.5833496384762789,Healthy
0.232,-0.9163690163230146,0.21347099096837127,0.6887263535733461,Healthy
0.233,-0.8819858536324378,0.08341023271319813,0.7993506489743044,Healthy
0.234,-0.8283582955976402,-0.06105559407838542,0.8778905766715193,Healthy
0.235,-0.7315090210290844,-0.21491825284064742,0.9334758331887699,Healthy
0.236,-0.622420517555114,-0.37456120953537664,1.012088767555646,Healthy
0.237,-0.5044601588504519,-0.5320809570012899,1.0359754289386582,Healthy
0.238,-0.346333819014751,-0.6609640358438779,1.0240810558204965,Healthy
0.239,-0.16957583335533744,-0.8031444093703063,0.9811345972290721,Healthy
0.24,-0.0024994505431731977,-0.8946266881725001,0.8986644582621048,Healthy
0.241,0.15466919757827216,-0.988344765890146,0.8156566628137039,Healthy
0.242,0.35033465180881884,-1.0159932512494054,0.667926241656355,Healthy
0.243,0.49951521331768617,-1.0180260235832599,0.5302489734510046,Healthy
0.244,0.6458404590649625,-1.0120208702007578,0.36659948424604155,Healthy
0.245,0.7129166931141268,-0.9618912620529922,0.20410296904636666,Healthy
0.246,0.8456899106958202,-0.912298433137668,0.05383345336828135,Healthy
0.247,0.8732703997829633,-0.8101050171100449,-0.09225739389681932,Healthy
0.248,0.9228763698420946,-0.7067039325112039,-0.21652994076159954,Healthy
0.249,0.9405568384125221,-0.5874457376540495,-0.3486858467731314,Healthy
0.25,0.9597517700056192,-0.46272941468588535,-0.4594024439160892,Healthy
0.251,0.9266142288714256,-0.35823148978958846,-0.5846946249419321,Healthy
0.252,0.9323676214952474,-0.22678071972638741,-0.6883116640639262,Healthy
0.253,0.9071293956990943,-0.09550862897134166,-0.7985456137296244,Healthy
0.254,0.8272861116254521,0.04562313592844819,-0.8789686817444555,Healthy
0.255,0.7363088435312914,0.21884580852691501,-0.960906278802813,Healthy
0.256,0.6296227720194899,0.3730740336942071,-1.021765055989226,Healthy
0.257,0.516057645553436,0.5259368413716603,-1.0396208189978111,Healthy
0.258,0.3452120757794375,0.6796982234985249,-1.038721902948319,Healthy
0.259,0.1853665198236207,0.797536235636211,-1.0026417196396498,Healthy
0.26,0.01754044854162027,0.9107030622939946,-0.9076104975817777,Healthy
0.261,-0.17399352410619534,0.9719266858211525,-0.7956974004722989,Healthy
0.262,-0.3406146455252894,1.0107940562333546,-0.6683255843050466,Healthy
0.263,-0.510175038105034,1.028149415969218,-0.5231388093842928,Healthy
0.264,-0.6225643815165363,1.0205816792750317,-0.3505183176993402,Healthy
0.265,-0.7375850388711944,0.9580170283562639,-0.2249229982099141,Healthy
0.266,-0.8424833263803485,0.8689660141929029,-0.07133635827204966,Healthy
0.267,-0.8870384707629982,0.7833705396324402,0.08995968057893483,Healthy
0.268,-0.909478240265543,0.687495189789893,0.23886629608989474,Healthy
0.269,-0.9478657266918726,0.5829037479027517,0.3602958338728082,Healthy
0.27,-0.9383263529117839,0.4850645316269854,0.45951795886057434,Healthy
0.271,-0.9508830859759456,0.3490257485443829,0.5834032026106712,Healthy
0.272,-0.9286635311573608,0.23124247383763977,0.7065178886578594,Healthy
0.273,-0.8917550781026298,0.07677731493624827,0.7904450993336524,Healthy
0.274,-0.8230816042701993,-0.05058633546610037,0.8967297620932279,Healthy
0.275,-0.7339320298090246,-0.21856354700804317,0.9405987521636278,Healthy
0.276,-0.6511149962078495,-0.36309687199685076,1.012381661901621,Healthy
0.277,-0.4967897180862017,-0.533082559503071,1.0278956422185832,Healthy
0.278,-0.3594246391013353,-0.6851670787196612,1.0135880507024948,Healthy
0.279,-0.18706531067296173,-0.8123250413782632,0.9810258016920154,Healthy
0.28,0.023912782586754222,-0.9195852413877967,0.9123971516300966,Healthy
0.281,0.18879327274689592,-0.9871315243982595,0.7918008325763148,Healthy
0.282,0.33990094525366393,-1.0267487319426913,0.6670035022785765,Healthy
0.283,0.5114432174920273,-1.0389107287972457,0.5195378916767184,Healthy
0.284,0.6346510374474689,-1.0196369283778102,0.35469196715789275,Healthy
0.285,0.7671428164494467,-0.9428371290513493,0.20694886361318182,Healthy
0.286,0.8037360812976566,-0.8702555403450865,0.05196527829977647,Healthy
0.287,0.8912093758304055,-0.7790782699278159,-0.09022880241537572,Healthy
0.288,0.9346368242956754,-0.700269206343549,-0.2296949767785948,Healthy
0.289,0.9324584729504146,-0.5949041360669683,-0.3580459450728235,Healthy
0.29,0.9529733962074194,-0.4626502711879879,-0.4925829360502941,Healthy
0.291,0.9372874040939081,-0.35990093038923343,-0.5839514261176906,Healthy
0.292,0.9153959776642341,-0.2294531481763406,-0.6826630512862089,Healthy
0.293,0.8684996903880522,-0.0968317743837421,-0.7786505848197408,Healthy
0.294,0.8091977144063138,0.04817397193892568,-0.8781901842278305,Healthy
0.295,0.7303925077084185,0.220255276462019,-0.949842576439491,Healthy
0.296,0.6322211352934308,0.38505488175155017,-1.0090712030494802,Healthy
0.297,0.5168658538278211,0.5302255310095384,-1.0347807588377564,Healthy
0.298,0.33227249429068495,0.6787827491096222,-1.0184112041141749,Healthy
0.299,0.1789963650003067,0.809492652478537,-0.9823754093300922,Healthy
0.3,-0.008606033961683811,0.9232751737790397,-0.9057169144405136,Healthy
0.301,-0.16332819189246328,0.9927763030703024,-0.8035242720177321,Healthy
0.302,-0.34172903298237706,1.0161713609616345,-0.6824255171309319,Healthy
0.303,-0.5012365973608097,1.0257375107929934,-0.5402370111338954,Healthy
0.304,-0.6296226599122474,1.010494497784893,-0.3719647059936436,Healthy
0.305,-0.7445147523232268,0.9395784901729042,-0.20915858361192805,Healthy
0.306,-0.8358234377914363,0.8719016623436836,-0.06439150948127519,Healthy
0.307,-0.8882582814097609,0.7887162850788324,0.08366650432111934,Healthy
0.308,-0.9406099349569458,0.6903151161593539,0.2422853253988495,Healthy
0.309,-0.9479702929741439,0.5908879678403527,0.3856821171494774,Healthy
0.31,-0.9515927927785295,0.4709713432306112,0.48526053888559145,Healthy
0.311,-0.942325258735562,0.359154163617203,0.5912808093547772,Healthy
0.312,-0.9207808106295203,0.2448543997213422,0.6927558810731754,Healthy
0.313,-0.8804260197985893,0.07130255115417296,0.8005014868920889,Healthy
0.314,-0.8329556276321123,-0.06306643527539361,0.8987133721727888,Healthy
0.315,-0.7460172322099805,-0.21179312253060872,0.9664845725386236,Healthy
0.316,-0.6329382738831785,-0.36383738573612767,0.9995535941860391,Healthy
0.317,-0.49051312352893617,-0.5219245417893302,1.0230572441985946,Healthy
0.318,-0.33874083400324156,-0.6727280617898035,1.0150839272164478,Healthy
0.319,-0.18577921576358133,-0.8030836752800009,0.9699609311301538,Healthy
0.32,0.0026380156436837795,-0.9015275348203399,0.9305048040163812,Healthy
0.321,0.17620597615057731,-0.9661820670194664,0.8032420799327987,Healthy
0.322,0.34179523684928287,-1.0164821534501858,0.6680526325287899,Healthy
0.323,0.5020915297489752,-1.0234003932017726,0.5296016630242104,Healthy
0.324,0.6349954284293868,-1.0127509762002243,0.35681095765234616,Healthy
0.325,0.7381051023697748,-0.9571919836799566,0.20990784334315424,Healthy
0.326,0.8152526717494457,-0.9037091943796345,0.07804437474218491,Healthy
0.327,0.8783536473475224,-0.8006951025167081,-0.09918631388419503,Healthy
0.328,0.918802714911857,-0.6907462256013005,-0.23627184680440486,Healthy
0.329,0.9365404478628366,-0.5951938964820068,-0.36248348251257234,Healthy
0.33,0.9467849870316966,-0.4771885657761854,-0.47064287518952375,Healthy
0.331,0.971007762351764,-0.345468157896083,-0.5941449645561858,Healthy
0.332,0.8907895026897241,-0.22278561648625447,-0.6959647225383986,Healthy
0.333,0.8940674133702347,-0.0738798965784995,-0.7844988814666282,Healthy
0.334,0.8416228218736261,0.045695109663149526,-0.8584011689088124,Healthy
0.335,0.7357495010664219,0.22728829080549615,-0.9398054256775896,Healthy
0.336,0.6289947838688206,0.3849712753067652,-0.9943481719117282,Healthy
0.337,0.4907023183235668,0.5461012394766367,-1.0213439193211924,Healthy
0.338,0.354982377706433,0.6727498773851776,-1.0232818611190662,Healthy
0.339,0.18405040176177997,0.826519139685287,-0.9788915342353545,Healthy
0.34,-0.0003088886407741697,0.9070126301823298,-0.9238267996910807,Healthy
0.341,-0.18520202304334893,0.9730502636096217,-0.8009893847513369,Healthy
0.342,-0.3437107424752576,1.0177283233277759,-0.6791519682967195,Healthy
0.343,-0.5280435634438398,1.0361808074461831,-0.5273151555847235,Healthy
0.344,-0.6422473074925699,1.0061927071171795,-0.35683351483091275,Healthy
0.345,-0.7420600098545681,0.9452894498245485,-0.20072237113066202,Healthy
0.346,-0.8178440184622622,0.8880432363399713,-0.0591819094232797,Healthy
0.347,-0.8899934668342887,0.780412691348486,0.09076190887137117,Healthy
0.348,-0.9129742009991357,0.6925546179727204,0.22271964495727997,Healthy
0.349,-0.9265591259045424,0.5744735587660812,0.34361678880743735,Healthy
0.35,-0.9633112640809173,0.47283541581560284,0.47869327657224425,Healthy
0.351,-0.9504302134571149,0.3385061357391505,0.5794077483940719,Healthy
0.352,-0.9111632386435242,0.2336662865633007,0.7014547140267154,Healthy
0.353,-0.8828929045770949,0.08672912990032,0.7971629658552678,Healthy
0.354,-0.820989517186126,-0.052750346556507566,0.874751517108195,Healthy
0.355,-0.7532539554746687,-0.19039542706940646,0.952690495966041,Healthy
0.356,-0.6391131193483256,-0.3649700206208632,1.0043917329598002,Healthy
0.357,-0.5009337092594622,-0.5106695274972001,1.0319833341466815,Healthy
0.358,-0.341060876216253,-0.6622644315383804,1.0287962838679838,Healthy
0.359,-0.17480232121850325,-0.8068387643046853,0.9783649942109798,Healthy
0.36,-0.00034004458104433777,-0.900204474432892,0.9266806134720296,Healthy
0.361,0.1723556924506674,-0.9850191993069569,0.7996947865099319,Healthy
0.362,0.3518564019895364,-1.0281646253597216,0.6714058106322816,Healthy
0.363,0.49552395650055503,-1.0291341607133253,0.5124702253142844,Healthy
0.364,0.6539213062235266,-1.0097907729517819,0.37374271958933664,Healthy
0.365,0.7220842365866078,-0.9553840151457923,0.22858912803010378,Healthy
0.366,0.8364273170985511,-0.8911693942786637,0.057303808486391855,Healthy
0.367,0.8631407596241111,-0.794155819384738,-0.1116120597158422,Healthy
0.368,0.9190332725104716,-0.6896795865292731,-0.23259831192274635,Healthy
0.369,0.9306490312614883,-0.5886097573647742,-0.3446717687991024,Healthy
0.37,0.9439164377880771,-0.47080930246835695,-0.4831925054497015,Healthy
0.371,0.9384355950702884,-0.336232905749928,-0.6057412879083174,Healthy
0.372,0.9108307908687447,-0.21752574248489806,-0.701759016563817,Healthy
0.373,0.8779930158106818,-0.10344439287759594,-0.7785504198426842,Healthy
