time,Ia,Ib,Ic,label
0.053,0.7966394030546341,0.15804203272951908,-0.8017580456553894,BrokenRotorBar
0.054,0.7148544200560439,0.3090047068294759,-0.861063425277115,BrokenRotorBar
0.055,0.5727644833210269,0.3684574464514269,-0.7780072199658621,BrokenRotorBar
0.056,0.2718350729053049,0.4146470579010448,-0.7293710117572829,BrokenRotorBar
0.057,0.3311295159517208,0.421985026841555,-0.7188885952581798,BrokenRotorBar
0.058,0.1039669921629214,0.4353392610440188,-0.6806723862532474,BrokenRotorBar
0.059,0.045100584876727016,0.5021585851243178,-0.6062063772993666,BrokenRotorBar
0.06,-0.05784855312446903,0.5514809740108495,-0.6371688450324503,BrokenRotorBar
0.061,0.0234083266484955,0.6185707743058525,-0.6859145277285106,BrokenRotorBar
0.062,-0.30130041147358544,0.6485171949568455,-0.530100300482562,BrokenRotorBar
0.063,-0.2994020236532141,0.6918098815565564,-0.49283559055512544,BrokenRotorBar
0.064,-0.46728934656834326,0.7016077788811732,-0.3907085682742975,BrokenRotorBar
0.065,-0.5379265286375806,0.7537233624845717,-0.26691784421833153,BrokenRotorBar
0.066,-0.7280023591524577,0.7029778362385715,-0.2820532540850948,BrokenRotorBar
0.067,-0.8057966446506826,0.7412054466983409,-0.2350930560393233,BrokenRotorBar
0.068,-1.0263928302565568,0.798945775903499,-0.09490814070784451,BrokenRotorBar
0.069,-1.069399547266053,0.7475901855415255,0.030566724084539892,BrokenRotorBar
0.07,-1.1590544713232067,0.7293595664458993,0.35634194186659085,BrokenRotorBar
0.071,-1.337283026555429,0.5093491996803652,0.5788069420023174,BrokenRotorBar
0.072,-1.3583241183454418,0.3856582561916594,0.5537552712682181,BrokenRotorBar
0.073,-1.2459555268470854,0.28754757853868995,0.8044597648416963,BrokenRotorBar
0.074,-1.143776933810993,0.0730287843043701,0.9443464545121768,BrokenRotorBar
0.075,-1.2151486373470917,-0.10802211958510956,0.9760002955885285,BrokenRotorBar
0.076,-1.0074223890598237,-0.24921288203730088,1.1341317619736107,BrokenRotorBar
0.077,-0.6977658642654575,-0.6116326620546508,1.153419779993742,BrokenRotorBar
0.078,-0.526458339756063,-0.7162590064772557,1.117761197261648,BrokenRotorBar
0.079,-0.31784837465399757,-0.8614044874989459,1.1423639124479972,BrokenRotorBar
0.08,-0.0923627653338773,-1.0828642357021079,1.0739194502266949,BrokenRotorBar
0.081,0.1619249861332581,-1.0905590505235803,0.9080375043971843,BrokenRotorBar
0.082,0.5412181115688417,-1.0916703263499483,0.7124848788014854,BrokenRotorBar
0.083,0.7384841061071646,-1.1207688024708355,0.5374518774503256,BrokenRotorBar
0.084,0.9514912354030176,-1.062136943550637,0.3133196119012549,BrokenRotorBar
0.085,1.049957991326367,-1.033250226654717,0.19517956289764982,BrokenRotorBar
0.086,1.2467441043762846,-0.9103812886572118,-0.02207706897766848,BrokenRotorBar
0.087,1.3359195064516982,-0.8114469072399764,-0.2823163142868532,BrokenRotorBar
0.088,1.4190596700785576,-0.6264524547735509,-0.442504561095861,BrokenRotorBar
0.089,1.3143990074687566,-0.36346362303049706,-0.5367085164906096,BrokenRotorBar
0.09,1.2164377756826443,-0.24010361499666358,-0.6458742169959312,BrokenRotorBar
0.091,1.0736344765153067,-0.1165823738449056,-0.6787757018669942,BrokenRotorBar
0.092,0.9257947626578943,-0.028869779337385562,-0.6745408430175741,BrokenRotorBar
0.093,0.8332331091762917,0.23084835740267284,-0.8167219506724045,BrokenRotorBar
0.094,0.6283363643502035,0.257333274117974,-0.9097866292925785,BrokenRotorBar
0.095,0.4741848948410502,0.3200135082237172,-0.7327543822383148,BrokenRotorBar
0.096,0.35275336821381387,0.5096620078589174,-0.8339689816051348,BrokenRotorBar
0.097,0.39706928424211824,0.4779898301735911,-0.7333474462883535,BrokenRotorBar
0.098,0.212814993159821,0.6081787042745226,-0.7179328038370844,BrokenRotorBar
0.099,0.0811406733476773,0.5535787032475928,-0.6597190916441024,BrokenRotorBar
0.1,-0.011485467224417782,0.5995624456542299,-0.6253455113260998,BrokenRotorBar
0.101,-0.09092814033000203,0.6547030775199361,-0.5945438366490032,BrokenRotorBar
0.102,-0.27484046447960386,0.5842442332656433,-0.5763895372575244,BrokenRotorBar
0.103,-0.30528500241731626,0.672655004150146,-0.518514323114836,BrokenRotorBar
0.104,-0.39774783156739674,0.7639111235324422,-0.43958984521411143,BrokenRotorBar
0.105,-0.5615991909039976,0.7910131577662971,-0.3881263359896372,BrokenRotorBar
0.106,-0.6306411989303424,0.7376804958274742,-0.26881296067524935,BrokenRotorBar
0.107,-0.9196245044323245,0.7888249219643167,-0.17520207356004946,BrokenRotorBar
0.108,-1.0848881324306938,0.6224464871750228,-0.018831586284781945,BrokenRotorBar
0.109,-1.178373948813583,0.8010735685296178,0.08488081308620968,BrokenRotorBar
0.11,-1.1943049781626385,0.684111910475162,0.23687255622072906,BrokenRotorBar
0.111,-1.2947635082346087,0.5404911404299392,0.45691851279671714,BrokenRotorBar
0.112,-1.362395488576103,0.4386438749122836,0.6068406041709034,BrokenRotorBar
0.113,-1.3423225954795015,0.2510775254936603,0.7493529195222741,BrokenRotorBar
0.114,-1.198057292593031,0.17198956681001032,0.8906445046933124,BrokenRotorBar
0.115,-1.1534108935728642,-0.19894423383635151,0.93583249630279,BrokenRotorBar
0.116,-1.028106500748643,-0.43219721886522106,1.0802786970419294,BrokenRotorBar
0.117,-0.7960467403788415,-0.5322785802845552,1.113385423586794,BrokenRotorBar
0.118,-0.5938293014228203,-0.6504020816357167,1.2022451434724128,BrokenRotorBar
0.119,-0.34542967053719886,-0.8154035709273495,1.0483544258764126,BrokenRotorBar
0.12,-0.029684204308269246,-0.9453774355287049,1.0157256599937647,BrokenRotorBar
0.121,0.27270473986726745,-1.1110915030719986,0.8342819687896247,BrokenRotorBar
0.122,0.4499567568805417,-1.107931615577068,0.7204733341154137,BrokenRotorBar
0.123,0.9019849848498911,-1.14834257449102,0.45691499843553973,BrokenRotorBar
0.124,0.935571311143568,-1.150557079800303,0.2982031749254193,BrokenRotorBar
0.125,1.192439253864918,-0.9769189005899425,0.13125660005163844,BrokenRotorBar
0.126,1.2936411887500627,-0.898191908226045,-0.0895702800165322,BrokenRotorBar
0.127,1.248715312810491,-0.7631187111627109,-0.30332367436771507,BrokenRotorBar
0.128,1.2212310445348866,-0.6767249471474397,-0.3510375046773274,BrokenRotorBar
0.129,1.2576686373155066,-0.35272769494518463,-0.48124591273633205,BrokenRotorBar
0.13,1.1727366837216877,-0.1306781205942259,-0.6588768378134034,BrokenRotorBar
0.131,1.0097552392252247,-0.016242242404870322,-0.7606819437309078,BrokenRotorBar
0.132,0.938760900622003,0.09692400312336114,-0.7752192599365777,BrokenRotorBar
0.133,0.8020393249862159,0.12754778894325058,-0.8223279907141734,BrokenRotorBar
0.134,0.6449729414953498,0.3751334105252465,-0.9396281906032298,BrokenRotorBar
0.135,0.49318854720678307,0.355454271821694,-0.7633975683830461,BrokenRotorBar
0.136,0.47261672445159086,0.4335204489612937,-0.7333921189914483,BrokenRotorBar
0.137,0.22998338698301785,0.40917613047340096,-0.7508371841971476,BrokenRotorBar
0.138,0.18453836606814106,0.5566935832886312,-0.7511524466811597,BrokenRotorBar
0.139,0.11315814237180905,0.5038236070370038,-0.7349268198441907,BrokenRotorBar
0.14,0.051187843654348676,0.49840885977317617,-0.5704684081173129,BrokenRotorBar
0.141,-0.032732915955825684,0.5654928990289768,-0.5774507608098566,BrokenRotorBar
0.142,-0.21423104538340132,0.5654100761864104,-0.6382143025440699,BrokenRotorBar
0.143,-0.3199919851413818,0.7235057333055674,-0.4498830038705582,BrokenRotorBar
0.144,-0.41290418220704056,0.623464741740031,-0.4295286484977193,BrokenRotorBar
0.145,-0.493146840316082,0.7379207262189325,-0.3828435394155922,BrokenRotorBar
0.146,-0.7150671859810722,0.7580929280141768,-0.25595781296973386,BrokenRotorBar
0.147,-0.8600699458763921,0.762234642453342,-0.16428211771944748,BrokenRotorBar
0.148,-0.8473530144999976,0.831939096667236,-0.02294096585989914,BrokenRotorBar
0.149,-1.1507152676251007,0.7133222049637008,0.048311440748833784,BrokenRotorBar
0.15,-1.2664099197431846,0.6873655530593965,0.3166073013490935,BrokenRotorBar
0.151,-1.3244476977942334,0.6271595235810477,0.4202807438147768,BrokenRotorBar
0.152,-1.356809788527559,0.4768342234023649,0.6317059004388597,BrokenRotorBar
0.153,-1.3351764115154923,0.26335895511978163,0.8066232239977132,BrokenRotorBar
0.154,-1.2738800379400865,0.02683259456829573,0.9187356959376224,BrokenRotorBar
0.155,-1.1833266495733417,-0.06786964364270323,1.057022028226754,BrokenRotorBar
0.156,-1.0309008697197442,-0.31283856784663744,1.0639397696275361,BrokenRotorBar
0.157,-0.8072808572160629,-0.4917154619889765,1.1501815113507285,BrokenRotorBar
0.158,-0.45462986398504224,-0.6540767025169831,1.1441789206192385,BrokenRotorBar
0.159,-0.3001990981154784,-0.8778394171730874,1.1697384364212762,BrokenRotorBar
0.16,-0.024933531311628142,-0.9838962039197776,0.9744405739290635,BrokenRotorBar
0.161,0.22826751590268757,-1.0646380112995966,0.8603938300124699,BrokenRotorBar
0.162,0.5825222438393688,-1.1356709851557896,0.6759891209168815,BrokenRotorBar
0.163,0.8404849054312032,-1.1202114114198283,0.528548541161179,BrokenRotorBar
0.164,0.926084324014033,-1.0621005593681034,0.3415206136377075,BrokenRotorBar
0.165,1.1224824787500924,-0.9744884965689964,0.1519878595201414,BrokenRotorBar
0.166,1.276385590774363,-0.9008477033564452,-0.13998383536892983,BrokenRotorBar
0.167,1.3460029920014605,-0.706242033036233,-0.31826153629742093,BrokenRotorBar
0.168,1.2966197169961915,-0.4600356800677939,-0.5136022399853466,BrokenRotorBar
0.169,1.2652272438160734,-0.36050694809948425,-0.661291237699477,BrokenRotorBar
0.17,1.1560884600528676,-0.20334078932232455,-0.7695710849053213,BrokenRotorBar
0.171,1.0672908988253305,-0.06016042471401255,-0.6623931962308935,BrokenRotorBar
0.172,1.0016642512125509,0.03447654529752431,-0.7950445011834291,BrokenRotorBar
0.173,0.8166722734903799,0.18983792369878008,-0.8275542906958393,BrokenRotorBar
0.174,0.7596681866263435,0.25058248524379756,-0.8078328407307538,BrokenRotorBar
0.175,0.578638112495156,0.2840785351688541,-0.7942132970253444,BrokenRotorBar
0.176,0.46329585407604956,0.42192883683544624,-0.7725079434056691,BrokenRotorBar
0.177,0.3710225841871082,0.5052183052288537,-0.6687605504075147,BrokenRotorBar
0.178,0.20243852481323674,0.4814178564432569,-0.6702754479913655,BrokenRotorBar
0.179,0.10393787586094623,0.4782640265994241,-0.6811612083891853,BrokenRotorBar
0.18,0.0407250908323098,0.5155451737088127,-0.5572541218404039,BrokenRotorBar
0.181,-0.06902974129792652,0.5941580031119053,-0.6375477369237317,BrokenRotorBar
0.182,-0.28074097144675214,0.6628298051473256,-0.5867666778071969,BrokenRotorBar
0.183,-0.2620041566728172,0.5410504441894025,-0.4764021277774137,BrokenRotorBar
0.184,-0.3324222157032012,0.6981541515338361,-0.33277776211218774,BrokenRotorBar
0.185,-0.6273049790547524,0.7286510829711235,-0.3404418775377001,BrokenRotorBar
0.186,-0.7688329556895884,0.7648748724816194,-0.3116957670533362,BrokenRotorBar
0.187,-0.8418020516065217,0.7881089223010105,-0.18092634533526447,BrokenRotorBar
0.188,-0.9284905221319522,0.7454646421424664,-0.041320786513868044,BrokenRotorBar
0.189,-1.1482578457356956,0.7109360899275182,0.12718575439035504,BrokenRotorBar
0.19,-1.1645065030788555,0.6720410259654539,0.2765942790431208,BrokenRotorBar
0.191,-1.2600661895606025,0.6442004092608317,0.4391278489468643,BrokenRotorBar
0.192,-1.3173155763949655,0.40537570056152594,0.6905077897187862,BrokenRotorBar
0.193,-1.2808858786013766,0.27160752100344526,0.7014425817741704,BrokenRotorBar
0.194,-1.2825843626413371,0.061096340126884544,0.9331879331316123,BrokenRotorBar
0.195,-1.2472617245003095,-0.18821178180261572,1.07325933233249,BrokenRotorBar
0.196,-0.9975273211356783,-0.3196427674397516,1.042750463694115,BrokenRotorBar
0.197,-0.7942160734214072,-0.4922776353971908,1.143644695991283,BrokenRotorBar
0.198,-0.5745165633498497,-0.6529182475158825,1.1394358796930457,BrokenRotorBar
0.199,-0.1389615541853966,-0.8567967722410976,1.1434290778649232,BrokenRotorBar
0.2,-0.10987806713757474,-0.9459290135582533,1.00727603334089,BrokenRotorBar
0.201,0.23480525847051453,-1.0324405470306592,0.9070777603548139,BrokenRotorBar
0.202,0.5963745448475468,-1.19224712334756,0.7618108919146486,BrokenRotorBar
0.203,0.7494359424120044,-1.1194942010132913,0.5054704859989387,BrokenRotorBar
0.204,0.953915590266307,-1.0442041251870753,0.3060408612822789,BrokenRotorBar
0.205,1.1596953433180155,-0.9823181080334291,0.14504659619857246,BrokenRotorBar
0.206,1.2549092472830727,-0.9114406386382435,-0.09391304810864501,BrokenRotorBar
0.207,1.270983805890496,-0.6330233809813491,-0.22382570113414066,BrokenRotorBar
0.208,1.300125784674837,-0.48227368620067784,-0.46252612982729097,BrokenRotorBar
0.209,1.2093737177322779,-0.3551455430291371,-0.5195886434296392,BrokenRotorBar
0.21,1.2868132251585385,-0.15931805735399973,-0.6154673215602332,BrokenRotorBar
0.211,1.1939772113490166,-0.23469554328190123,-0.6600966464254033,BrokenRotorBar
0.212,1.0222530651353552,0.0760526146110091,-0.8161909160877437,BrokenRotorBar
0.213,0.8513238251076944,0.1482772393186361,-0.7810728619534375,BrokenRotorBar
0.214,0.6823906434739264,0.2097984179205551,-0.7969974291798643,BrokenRotorBar
0.215,0.5388806548125596,0.30716730924177954,-0.7244401635577404,BrokenRotorBar
0.216,0.30180958208556596,0.48549877548846765,-0.7627716182507855,BrokenRotorBar
0.217,0.24169464085102427,0.45832832065187135,-0.699872606845418,BrokenRotorBar
0.218,0.025425556650209485,0.5119430364304561,-0.7170126079769437,BrokenRotorBar
0.219,0.1116352178629118,0.4212992917126585,-0.6741465580987959,BrokenRotorBar
0.22,0.09407744019196106,0.5319536347985798,-0.5938853108458435,BrokenRotorBar
0.221,-0.025856007503193668,0.5213729525227421,-0.5331957359259021,BrokenRotorBar
0.222,-0.22821175361107118,0.769745619862014,-0.5005004477973161,BrokenRotorBar
0.223,-0.2671275402443657,0.6536706330566459,-0.6265021377378381,BrokenRotorBar
0.224,-0.3937002793115546,0.7253105376591384,-0.4820837044776568,BrokenRotorBar
0.225,-0.5946341977647738,0.7794253285385955,-0.4072387561528759,BrokenRotorBar
0.226,-0.6287332866167514,0.7513524005215456,-0.29717839033675875,BrokenRotorBar
0.227,-0.8090157944110042,0.7826811702378479,-0.16401735618917584,BrokenRotorBar
0.228,-0.8582512447828862,0.6676316869621483,-0.0159245863990968,BrokenRotorBar
0.229,-1.1574642613098647,0.7343700361169239,0.13917409768812114,BrokenRotorBar
0.23,-1.1968243673488195,0.5921291883421895,0.2906132228705673,BrokenRotorBar
0.231,-1.2922213273176812,0.6788034214646961,0.41753774955672374,BrokenRotorBar
0.232,-1.3505856824283178,0.4111138169014905,0.5930843471353402,BrokenRotorBar
0.233,-1.3545632169518438,0.2756595689017702,0.7536564829568692,BrokenRotorBar
0.234,-1.2218969675302804,0.12025437867427882,0.879652973305878,BrokenRotorBar
0.235,-1.195504720117488,-0.09515518305698716,1.0252468364096836,BrokenRotorBar
0.236,-0.9454804375570528,-0.2661628210877597,1.1784864219286801,BrokenRotorBar
0.237,-0.7571536320336618,-0.42399915683430855,1.1564796995100368,BrokenRotorBar
0.238,-0.6534483844509166,-0.5573996965925354,1.1006863224985022,BrokenRotorBar
0.239,-0.24556259281369688,-0.8742779924849547,1.079397877097269,BrokenRotorBar
0.24,-0.04101560187617911,-0.961046726969961,1.0138296849886144,BrokenRotorBar
0.241,0.2773642045243357,-1.125382700684076,0.9405709902893131,BrokenRotorBar
0.242,0.5803285203440314,-1.1750937927442415,0.7107086071614003,BrokenRotorBar
0.243,0.8391453007602798,-1.1109248425246476,0.5325223869400559,BrokenRotorBar
0.244,0.9915797396113187,-1.1046989396417866,0.32971374844246426,BrokenRotorBar
0.245,1.1033978002874716,-1.0874348664456128,0.18119148419229475,BrokenRotorBar
0.246,1.2134578844700052,-0.8217893035407147,-0.11297550235375675,BrokenRotorBar
0.247,1.2361101732479451,-0.7199268752489023,-0.22956512025579506,BrokenRotorBar
0.248,1.312059725720339,-0.5408119036351953,-0.3939427009759544,BrokenRotorBar
0.249,1.322340561281828,-0.42424139225935376,-0.5305100966570947,BrokenRotorBar
0.25,1.04648066216792,-0.20402729878156728,-0.6548493957277701,BrokenRotorBar
0.251,1.0092976534591505,-0.06481721329199022,-0.7652018418971338,BrokenRotorBar
0.252,1.0513744564855259,0.04941947835421791,-0.8074362994208969,BrokenRotorBar
0.253,0.8353448438670159,0.1056297198786553,-0.8264478681579303,BrokenRotorBar
0.254,0.6180304166741066,0.3587252694412359,-0.8563141640248255,BrokenRotorBar
0.255,0.6171142371269769,0.3728218164149399,-0.8084770654661536,BrokenRotorBar
0.256,0.5606067253690848,0.41705563033302745,-0.7576711921230743,BrokenRotorBar
0.257,0.2943533329832551,0.43011248855853584,-0.6896265028859487,BrokenRotorBar
0.258,0.2804091242162397,0.5231695331259476,-0.6891320771629119,BrokenRotorBar
0.259,0.08356726232795879,0.5384302301402955,-0.6775165069481829,BrokenRotorBar
0.26,0.038530754335469056,0.5628764838372582,-0.5985903131889396,BrokenRotorBar
0.261,-0.15616045601222242,0.6216524090412244,-0.5673029204956266,BrokenRotorBar
0.262,-0.3035339464949645,0.5991152363229365,-0.5208127252988396,BrokenRotorBar
0.263,-0.19775293014024053,0.7430498853735152,-0.5067296217120024,BrokenRotorBar
0.264,-0.4166093264794586,0.6849452597434413,-0.5059883226318629,BrokenRotorBar
0.265,-0.5791794141399501,0.7163808893009754,-0.3145165444746092,BrokenRotorBar
0.266,-0.6718066705272766,0.8007694548342398,-0.18579834882150154,BrokenRotorBar
0.267,-0.7448297679136148,0.834116460811983,-0.10346372412809893,BrokenRotorBar
0.268,-0.9978185441945253,0.7429054903438881,-0.04771412099381647,BrokenRotorBar
0.269,-1.0641058444242046,0.8230345735729252,0.14012489962495597,BrokenRotorBar
0.27,-1.1844156130509205,0.6862562937966143,0.3743038104059597,BrokenRotorBar
0.271,-1.248488606471293,0.5131641813312628,0.4138087678569699,BrokenRotorBar
0.272,-1.3532974881509308,0.446980834574405,0.5623586377105516,BrokenRotorBar
0.273,-1.276918891494369,0.25590451046641477,0.8072769669721199,BrokenRotorBar
0.274,-1.1391437777582187,0.17759569218703775,0.8799297346907381,BrokenRotorBar
0.275,-1.1763915950078643,-0.08385081175421198,0.9749358678646562,BrokenRotorBar
0.276,-0.9529327898860462,-0.34557491410312535,1.1446366337081968,BrokenRotorBar
0.277,-0.8097775190723311,-0.5508695934449954,1.0896156644266666,BrokenRotorBar
0.278,-0.44953350051275964,-0.679087102014401,1.066702444603992,BrokenRotorBar
0.279,-0.21180612270567872,-0.8084997286051413,1.1952199659376117,BrokenRotorBar
0.28,0.055820113879829304,-1.0178892189212916,0.9829037721312431,BrokenRotorBar
0.281,0.3385594272604004,-1.1581740971318142,0.8086666292295598,BrokenRotorBar
0.282,0.44388232482365964,-1.1338991428836227,0.7421123771522877,BrokenRotorBar
0.283,0.7610899089407448,-1.202291011164483,0.5832238204959695,BrokenRotorBar
0.284,0.9471353046909196,-1.06982067804348,0.42253705858974655,BrokenRotorBar
0.285,1.142764217308677,-1.0842494757427985,0.1046995529534587,BrokenRotorBar
0.286,1.2965817671833537,-0.9072155859039918,-0.10386735897166684,BrokenRotorBar
0.287,1.3776700693836248,-0.7246050294229385,-0.28416059403265903,BrokenRotorBar
0.288,1.2306496433766945,-0.5037048230887918,-0.41901211180606013,BrokenRotorBar
0.289,1.1876586607688342,-0.3242045655208151,-0.5403835433794919,BrokenRotorBar
0.29,1.2275045874475277,-0.32771925916684264,-0.6903213570071954,BrokenRotorBar
0.291,1.0751141446239014,-0.07854384002972588,-0.7699692264462907,BrokenRotorBar
0.292,0.8870441999839975,0.09019526842407015,-0.7247154154231903,BrokenRotorBar
0.293,0.8287403810666206,0.14104844581955797,-0.7771870741572602,BrokenRotorBar
0.294,0.6383728546152189,0.33965748077682645,-0.8611093793915099,BrokenRotorBar
0.295,0.46982998141097,0.31360941745872734,-0.7455201358440583,BrokenRotorBar
0.296,0.5135923850595969,0.34532381508623516,-0.7668815810263941,BrokenRotorBar
0.297,0.2614137630057105,0.5078739662810944,-0.7849072291686537,BrokenRotorBar
0.298,0.2761881762249129,0.4644059224102937,-0.6596826569951937,BrokenRotorBar
0.299,-0.14174672888394182,0.4941387987094904,-0.7257764293319733,BrokenRotorBar
0.3,-0.022218883205678882,0.5212908773962475,-0.6076533662292012,BrokenRotorBar
0.301,-0.09356160713085863,0.6086482508125771,-0.6818838381814569,BrokenRotorBar
0.302,-0.15215875134907783,0.6852761641723805,-0.6036415901656671,BrokenRotorBar
0.303,-0.2587785740896906,0.7504314786870375,-0.4626379655455694,BrokenRotorBar
0.304,-0.416447379387334,0.7536881361436281,-0.4935700441082594,BrokenRotorBar
0.305,-0.6842886874794207,0.7382555787638039,-0.35440175120094963,BrokenRotorBar
0.306,-0.7404718720034644,0.6882629466566215,-0.3161320506157772,BrokenRotorBar
0.307,-0.8479974908705861,0.7767667825420608,-0.0340542818456796,BrokenRotorBar
0.308,-0.9206598416947931,0.7720380174326368,-0.004406701116919518,BrokenRotorBar
0.309,-1.07031351791783,0.7122175727533716,0.15950816595395756,BrokenRotorBar
0.31,-1.0887458212572991,0.7031854640050829,0.2945030504951894,BrokenRotorBar
0.311,-1.2228411289969632,0.5213831765386195,0.3593819730940682,BrokenRotorBar
0.312,-1.421472323832618,0.42928451964071696,0.6287244577199016,BrokenRotorBar
0.313,-1.251511256908408,0.2437566914949334,0.7604934093323311,BrokenRotorBar
0.314,-1.2843736025850967,0.19524851246608388,0.9732973128950897,BrokenRotorBar
0.315,-1.01935729535041,-0.09303294913438434,1.0612760305511777,BrokenRotorBar
0.316,-0.9655262459765666,-0.28221235556381097,1.0805385941929733,BrokenRotorBar
0.317,-0.7907681639347223,-0.5302339267886783,1.135035108279926,BrokenRotorBar
0.318,-0.5528331778644033,-0.7706366816980679,1.1720816954899134,BrokenRotorBar
0.319,-0.31389501275243736,-0.859929380912542,1.0805155262224932,BrokenRotorBar
0.32,-0.001934089479774867,-1.000106133699562,1.090060063500474,BrokenRotorBar
0.321,0.23093192426346562,-1.085577907404329,0.9130189359158947,BrokenRotorBar
0.322,0.49269398101654666,-1.0483867406929035,0.6941174973452401,BrokenRotorBar
0.323,0.8115644872261876,-1.2090760343010178,0.5195976671729834,BrokenRotorBar
0.324,0.954212445472108,-1.1363456326201966,0.3322611412097755,BrokenRotorBar
0.325,1.058908805620998,-1.0079620772221916,0.08861071355104266,BrokenRotorBar
0.326,1.2283859629100808,-0.8860571299711226,-0.12387651080237627,BrokenRotorBar
0.327,1.391037871664756,-0.8279912520777877,-0.3418133221042019,BrokenRotorBar
0.328,1.3404953015734367,-0.5011524735727038,-0.48405431891408446,BrokenRotorBar
0.329,1.2811603586329545,-0.44657861805823024,-0.5722846955970946,BrokenRotorBar
0.33,1.2296079742632822,-0.2572080416515673,-0.6059487139055018,BrokenRotorBar
