time,Ia,Ib,Ic,label
0.032,-0.7446816067648202,0.14128098744136022,0.7856036795879358,Bearing
0.033,-0.669383999577939,-0.025437031137874915,0.7386312433526965,Bearing
0.034,-0.6633061183699979,-0.13596726499422693,0.9220000420634575,Bearing
0.035,-0.6041438492628541,-0.260628114888405,0.7606176483018432,Bearing
0.036,-0.452584820509589,-0.4375547062374165,0.7828146317811695,Bearing
0.037,-0.27838237688327505,-0.47664655368686726,0.7471227535262754,Bearing
0.038,-0.3037442975709827,-0.523547560605958,0.8735085591001692,Bearing
0.039,-0.17287404401515638,-0.6636218425509587,0.7500533095248334,Bearing
0.04,0.02305477813465928,-0.7364857659443309,0.6709818148318242,Bearing
0.041,0.10917922283327565,-0.8153534357893072,0.6677505105947582,Bearing
0.042,0.29780634441897563,-0.862972563950476,0.5614523745433284,Bearing
0.043,0.35169267120731734,-0.8333868828768868,0.5475906109711618,Bearing
0.044,0.46523976249700183,-0.8153326988063431,0.36938260296347264,Bearing
0.045,0.5642908809325956,-0.8500093872613566,0.2587737743547709,Bearing
0.046,0.629470332897027,-0.8554553148954778,0.17787961833640875,Bearing
0.047,0.7245770430927096,-0.7639766764987761,0.09927669727093791,Bearing
0.048,0.7613321123707621,-0.7077586136185672,-0.05542606185246453,Bearing
0.049,0.8099147003596456,-0.6771509772543189,-0.11604218269935729,Bearing
0.05,0.8025287538313919,-0.5734736565020686,-0.42336258580633507,Bearing
0.051,0.755219509340986,-0.3877460861682941,-0.48125892148823846,Bearing
0.052,0.8375439214947659,-0.35675094887137615,-0.5407503587718133,Bearing
0.053,0.9239408873935796,-0.19778687542239534,-0.6704776876590649,Bearing
0.054,0.8653621267230958,-0.0365586444631034,-0.6845264550029511,Bearing
0.055,0.7635709555339389,0.0823316111937159,-0.8861009262438007,Bearing
0.056,0.6910025061686725,0.2749279008970554,-0.9519077683403198,Bearing
0.057,0.6849532736779352,0.40729182296511657,-1.0100600680081622,Bearing
0.058,0.579251746915173,0.573566392578078,-0.9461932565770822,Bearing
0.059,0.32637729979325836,0.6829827374399026,-1.0005731529763175,Bearing
0.06,0.157079691545757,0.7779873311938945,-0.8672382648232846,Bearing
0.061,-0.009443962861398064,0.8422605739732346,-0.8866266847293515,Bearing
0.062,-0.20787807565352287,0.9256073665147028,-0.800568377152322,Bearing
0.063,-0.3847538794018398,1.0782219327777498,-0.7493377911445437,Bearing
0.064,-0.40923547841432517,1.0536850444597963,-0.5769545285962489,Bearing
0.065,-0.6956185883060874,1.0786334984831716,-0.4505684256949933,Bearing
0.066,-0.7770664080242716,0.9698255372909428,-0.26122467947168215,Bearing
0.067,-0.9231271121697358,0.9773254446321997,-0.0191064403322887,Bearing
0.068,-1.0256267431815238,0.8865790443473317,0.06457675200966248,Bearing
0.069,-1.027009581369719,0.8048729508591713,0.20121289386493757,Bearing
0.07,-1.0560087293241254,0.6426977972279957,0.44259997851259214,Bearing
0.071,-1.0517241920943345,0.4816492319553183,0.6324894501178303,Bearing
0.072,-1.1691500125673755,0.3256686974563001,0.7939808897239847,Bearing
0.073,-0.9890404095877467,0.23048130120224664,0.9043298568306177,Bearing
0.074,-0.9691680982022854,-0.06293120504693425,1.0812924198708778,Bearing
0.075,-0.9178483147618625,-0.2840619428162062,1.223624765882315,Bearing
0.076,-0.7456339330318161,-0.3554476978583238,1.119087063073878,Bearing
0.077,-0.6704450530210423,-0.6720516165684628,1.16428604470508,Bearing
0.078,-0.5078312212643774,-0.7134036254822418,1.1488337794080594,Bearing
0.079,-0.2028568013014405,-0.9254701070637499,1.0342403761511039,Bearing
0.08,-0.02034575359559192,-1.0168382584234015,0.9457982222061654,Bearing
0.081,0.2879130489153173,-1.195823089918807,0.8734900102917633,Bearing
0.082,0.45348284583694537,-1.1414823614542058,0.7748342035673754,Bearing
0.083,0.6397985966137603,-1.1154934511859067,0.5712094518409452,Bearing
0.084,0.7853356746920929,-1.1458266190268378,0.4664766143259843,Bearing
0.085,0.9405047896388721,-1.0184886347210582,0.3270566878490395,Bearing
0.086,0.9947360815748535,-1.0514299566320657,0.05208381781706828,Bearing
0.087,1.1219556224797191,-0.9371408001757642,-0.11332810468070795,Bearing
0.088,1.072431418837689,-0.8846825355709839,-0.3311830048898592,Bearing
0.089,1.1017749282766076,-0.5540079237838744,-0.5006972508481407,Bearing
0.09,1.0865506880575435,-0.5102256182435232,-0.6513644290328882,Bearing
0.091,1.032587345159935,-0.2781243943460365,-0.7882699008965033,Bearing
0.092,0.9303878482010433,-0.07287160358098738,-1.0014911565009281,Bearing
0.093,0.875655489341291,0.03338117113578673,-0.9663677266789765,Bearing
0.094,0.6571097959733022,0.17192656334713646,-1.0680364525908885,Bearing
0.095,0.7016493435801312,0.3710811855919596,-1.047699813399656,Bearing
0.096,0.4639764846174118,0.5934535795669675,-1.0890479778085602,Bearing
0.097,0.3259487481045552,0.6399875661545041,-1.0162749198546601,Bearing
0.098,0.14247076454459273,0.7710781998292686,-0.9290277178468768,Bearing
0.099,0.04740610772945926,0.8395345276183046,-0.8400729423894739,Bearing
0.1,-0.1553153500750972,0.8620807384327891,-0.7326886552930472,Bearing
0.101,-0.46472524691704215,0.9542505632244123,-0.6404662247170533,Bearing
0.102,-0.5546766178506954,1.0217530610285812,-0.5716847975942124,Bearing
0.103,-0.6564242631833532,0.9614640130321624,-0.4058236248678659,Bearing
0.104,-0.6412860657659634,0.9595099468664535,-0.20877355128742248,Bearing
0.105,-0.7867122432981077,0.9019379577520543,-0.04791108539408524,Bearing
0.106,-0.9526482134817538,0.7304039416395491,0.040716095634652706,Bearing
0.107,-0.8914346593519926,0.7188744287259862,0.2137527845635388,Bearing
0.108,-0.886589109789412,0.6111626103493986,0.32542715654856036,Bearing
0.109,-0.819418014143169,0.4605086962570753,0.3167081068301501,Bearing
0.11,-0.8690205398835147,0.3436785169241686,0.5175060947324214,Bearing
0.111,-0.7716676175996229,0.28611087067836466,0.544953768010144,Bearing
0.112,-0.7581447784849541,0.05933099163474365,0.7027775488752931,Bearing
0.113,-0.6902233758610231,-0.055860421394735016,0.7515052886202772,Bearing
0.114,-0.6030312667885399,-0.2197484147587007,0.810756434160275,Bearing
0.115,-0.5001328197820338,-0.2917659607208127,0.8385752887378132,Bearing
0.116,-0.5108938160990153,-0.35709777064760206,0.8555739243047006,Bearing
0.117,-0.35001289107448763,-0.5191767157621743,0.7606617092003205,Bearing
0.118,-0.291980091130082,-0.5874851019592504,0.9148994971866707,Bearing
0.119,-0.18000611724233223,-0.6895903525072619,0.8002822643778829,Bearing
0.12,-0.03680173301235316,-0.7392783293584911,0.7084602274573947,Bearing
0.121,0.19711579967207324,-0.8012301379000618,0.5825807826632127,Bearing
0.122,0.3181150202921708,-0.8764054890553129,0.522443304775049,Bearing
0.123,0.36423928867446104,-0.8574916476947632,0.5032133706275327,Bearing
0.124,0.5607129062659127,-0.7887638516881043,0.3746950582718251,Bearing
0.125,0.4966530243205945,-0.8813350752175867,0.2575393793080417,Bearing
0.126,0.6309968659413705,-0.8124703867156298,0.1334301400137186,Bearing
0.127,0.7126033164108463,-0.7624846954105016,0.0762200651023971,Bearing
0.128,0.7160847499225118,-0.7193252782892031,-0.07538156874648046,Bearing
0.129,0.84952668968338,-0.6474369566800391,-0.13137822440289493,Bearing
0.13,0.8009083513404739,-0.46237936427730775,-0.2566712408455422,Bearing
0.131,0.8061743846666551,-0.4954334732206377,-0.3994487112054295,Bearing
0.132,0.7583169280531211,-0.2863022261030155,-0.5979539655745059,Bearing
0.133,0.8237876163672666,-0.142405804964635,-0.721964946817235,Bearing
0.134,0.8064887552135351,0.015236837916742539,-0.8249158451972649,Bearing
0.135,0.7569352504014437,0.13801898157453188,-0.9183391994326628,Bearing
0.136,0.6606647966540483,0.23353989807364509,-0.9436991205239615,Bearing
0.137,0.697550079135009,0.44164338496887623,-1.01737904799302,Bearing
0.138,0.5567207201395588,0.5498502641838564,-1.0313272517616145,Bearing
0.139,0.3884226602725779,0.7181710016477427,-1.0412366033256055,Bearing
0.14,0.1538083340431009,0.7991665479167112,-0.884031863111274,Bearing
0.141,0.029520228719652673,0.9346464163419755,-0.976024776268096,Bearing
0.142,-0.2020557994030086,0.9992562827892586,-0.7544684821742771,Bearing
0.143,-0.3518009638462013,1.0327554387472389,-0.7208686977189536,Bearing
0.144,-0.6380762272395023,1.0816804321572764,-0.6144416407504928,Bearing
0.145,-0.5892477176731251,1.0844622730607392,-0.4175556493175369,Bearing
0.146,-0.7516460429029229,1.003765508413716,-0.25751181518017807,Bearing
0.147,-0.8026793343833757,0.9765552012326643,-0.1067327530027809,Bearing
0.148,-1.0616936132757553,0.872769048814017,0.07057309512599322,Bearing
0.149,-1.0252812255833514,0.8386162581655547,0.33693168176036303,Bearing
0.15,-1.0169333482123637,0.5270611662151965,0.3879139010925279,Bearing
0.151,-1.1883897340720186,0.5237404804922331,0.67488160182364,Bearing
0.152,-1.0694728113455962,0.3337987241555501,0.8161593280917724,Bearing
0.153,-1.0063974381236642,0.15022444375228258,0.8995216744820307,Bearing
0.154,-0.8990699650698215,-0.03254550470430205,1.0284562245093443,Bearing
0.155,-0.9211372354976162,-0.245523841622526,1.0713852351370283,Bearing
0.156,-0.8589939129844488,-0.3874171721041723,1.2162893735904388,Bearing
0.157,-0.6350271283794148,-0.5124830255716704,1.17766612663347,Bearing
0.158,-0.37957952090322433,-0.647140324529164,1.1660708395197417,Bearing
0.159,-0.21338510385204107,-0.9440984851576041,1.1286118862756869,Bearing
0.16,0.01914181960982469,-0.9115160189812075,0.9819081233680403,Bearing
0.161,0.24085650896659713,-1.108137943706149,0.8839714244317709,Bearing
0.162,0.4414657009908456,-1.1597877005365782,0.7218281298668299,Bearing
0.163,0.6897817458135314,-1.1120979243114435,0.6805666145161845,Bearing
0.164,0.8762284907919788,-1.105156324504085,0.4164524686838539,Bearing
0.165,0.8567969705555986,-1.0588245408246544,0.21553804912736468,Bearing
0.166,1.0509318996921275,-1.060861720890287,0.10144948420903506,Bearing
0.167,1.0841243030697154,-0.9906178247767925,-0.20985474698906714,Bearing
0.168,1.0725788977526798,-0.7735913148868687,-0.42869886110144184,Bearing
0.169,1.0539341046823645,-0.7056597168706312,-0.5558115726578264,Bearing
0.17,1.1635748406043294,-0.44642953408335817,-0.6112198898691236,Bearing
0.171,1.0356237608711691,-0.3113410082590897,-0.8042256631967007,Bearing
0.172,1.04586450652786,-0.12922156854808348,-0.8965657879145594,Bearing
0.173,0.9452359116833706,0.031112332752909297,-0.970616582899288,Bearing
0.174,0.7784699382680081,0.2037659003926872,-0.9870377470712801,Bearing
0.175,0.6630551643781939,0.36690617959187555,-1.10012011372284,Bearing
0.176,0.5115284106714997,0.541439466013924,-1.0131081111584364,Bearing
0.177,0.3007427646584763,0.6942741336222868,-0.980545557657179,Bearing
0.178,0.07470708587009123,0.7916298322228532,-0.9892732403646765,Bearing
0.179,-0.0722371810646072,0.8839633160065503,-0.8736021344856624,Bearing
0.18,-0.12916949015833568,0.884992510880294,-0.7808338544510407,Bearing
0.181,-0.3958806922985841,0.9354540935958551,-0.6498890893341787,Bearing
0.182,-0.5838257348849297,0.9228133030240289,-0.5315779414643207,Bearing
0.183,-0.7152338290258536,0.850726558425585,-0.3672296979038897,Bearing
0.184,-0.7750538635737632,0.9714479334246747,-0.20674795325995782,Bearing
0.185,-0.841405680959743,0.8480732769367639,0.0040288321263281385,Bearing
0.186,-0.9369961315392091,0.7968825412295527,0.13054597459339362,Bearing
0.187,-0.8460642668256437,0.7381272486710522,0.18336252270954254,Bearing
0.188,-0.8264041442675871,0.6014563853368403,0.2863295551846324,Bearing
0.189,-0.8874345439906166,0.44155964822989,0.4625170221796722,Bearing
0.19,-0.8165078877571814,0.40247749697665225,0.5165776189911809,Bearing
0.191,-0.7375221571351265,0.2913789466379081,0.659785595191466,Bearing
0.192,-0.8348387578354235,0.10581011970531881,0.6394337012177403,Bearing
0.193,-0.6646483003220746,-0.015207587647293828,0.7550088404242993,Bearing
0.194,-0.6300253811434728,-0.19779086896584025,0.8097677519087433,Bearing
0.195,-0.583914368202386,-0.2699366564943351,0.7868918515559831,Bearing
0.196,-0.40630830231904175,-0.428192203510768,0.8263382592358436,Bearing
0.197,-0.30673503743277397,-0.49898225553561437,0.8088240876442411,Bearing
0.198,-0.2866498704960221,-0.5916502959019895,0.8452540996498903,Bearing
0.199,-0.12085028903137729,-0.6878380054248173,0.6842892137360977,Bearing
0.2,0.047173867079248345,-0.7017353143254839,0.7937704164352938,Bearing
0.201,0.14950246210004614,-0.787132070155137,0.7318490125681986,Bearing
0.202,0.23260683873791455,-0.8557838647975717,0.5307841225173144,Bearing
0.203,0.32264273404723404,-0.8021076285013707,0.5293907853376864,Bearing
0.204,0.5077963200139274,-0.905596484234391,0.4147441438131023,Bearing
0.205,0.594922150394985,-0.8398281247691259,0.23654749501671687,Bearing
0.206,0.5609550968906365,-0.8111538563800056,0.12592234000963873,Bearing
0.207,0.7035604254307559,-0.7280320284189926,0.08587841202551937,Bearing
0.208,0.7287917053241657,-0.7226573965812302,-0.09087483438060213,Bearing
0.209,0.8088131312390315,-0.6414146188197192,-0.1678119393335218,Bearing
0.21,0.7862277070397018,-0.5800147070661421,-0.34228307094277866,Bearing
0.211,0.8453103267062944,-0.4077977623041227,-0.4960894177626246,Bearing
0.212,0.8204159619611013,-0.296671547169168,-0.551952365192271,Bearing
0.213,0.7735090175061456,-0.17099119176865052,-0.6551757068812549,Bearing
0.214,0.8321440343833577,-0.036688939110920984,-0.8464352966123494,Bearing
0.215,0.8072965615960224,0.06193229693135966,-0.8410310414159005,Bearing
0.216,0.8288002816095447,0.13190425701373273,-0.8885808672938904,Bearing
0.217,0.6309905893214608,0.4270964495240558,-0.9425977589357775,Bearing
0.218,0.5624579249803807,0.5108502490882025,-0.9841802262580569,Bearing
0.219,0.40945864358751294,0.6747104506597685,-0.9808605321501342,Bearing
0.22,0.22542489227227375,0.8128535115335642,-1.0124019706773177,Bearing
0.221,0.038576672739948525,0.9282474963828699,-0.9138527721241015,Bearing
0.222,-0.12910457405746673,0.963896793707631,-0.8249167887749205,Bearing
0.223,-0.3278397809497279,0.9983111846283522,-0.7244960347728445,Bearing
0.224,-0.4870250423326028,1.0532516096986615,-0.559651806108861,Bearing
0.225,-0.6454096104929826,1.0276636648239827,-0.4157170334560499,Bearing
0.226,-0.7878558540859,0.9998547618448457,-0.2606901897453854,Bearing
0.227,-0.8724178401457383,0.9384823431569015,-0.028498636761849647,Bearing
0.228,-0.9983454863378618,0.904268695491731,0.10678338588464825,Bearing
0.229,-1.0287534261473616,0.8160133733492035,0.30876619307122743,Bearing
0.23,-1.2047379875586515,0.6144382724667584,0.48211560355826205,Bearing
0.231,-1.0520500253929077,0.431644006349748,0.5481170471737753,Bearing
0.232,-1.1490229807118628,0.2989837279522558,0.7220201361399008,Bearing
0.233,-1.1099644039366021,0.12910794069224057,0.8694505176277418,Bearing
0.234,-0.9200696577157998,-0.010930602091556094,1.0698953740703991,Bearing
0.235,-1.0489230230933426,-0.2723233414248618,1.1258440836562134,Bearing
0.236,-0.7352855319593975,-0.4807156834532141,1.1691978319000433,Bearing
0.237,-0.6889673577328567,-0.5745512330335848,1.1969983234206039,Bearing
0.238,-0.5142887075436737,-0.7242434012267162,1.1476941225921629,Bearing
0.239,-0.24988269901799948,-0.8555466073817275,1.081427391589683,Bearing
0.24,-0.005578228255714306,-1.037807489619029,1.0048567890955478,Bearing
0.241,0.1825793181630782,-1.0978753945966893,0.9452423944023833,Bearing
0.242,0.38659428345677216,-1.1702031246730602,0.7063497458031596,Bearing
0.243,0.634794044523961,-1.1455500582761706,0.6627231495793978,Bearing
0.244,0.7633065682827626,-1.135522991459347,0.451580156201678,Bearing
0.245,0.8810414880014507,-1.0202462598832258,0.1528004821723934,Bearing
0.246,0.9470536370294108,-1.0144201701269584,-0.0075575689217377215,Bearing
0.247,1.1395484994813225,-0.9330194034491337,-0.20365808996580909,Bearing
0.248,1.127824387226976,-0.7749135401217322,-0.3505253926025033,Bearing
0.249,1.0584182368224822,-0.6542010352583235,-0.5527477090840933,Bearing
0.25,1.1133398274714994,-0.4809832075508568,-0.7080636153627227,Bearing
0.251,1.0028302896101922,-0.26326956465020734,-0.786007480893626,Bearing
0.252,0.9840166392266727,-0.071762943477757,-0.8264462583443342,Bearing
0.253,0.8814305687905554,0.0920957409359202,-1.0121794932524217,Bearing
0.254,0.7566741552541925,0.3198574920746333,-1.0094695623843726,Bearing
0.255,0.6938021661046484,0.4313296316032321,-1.089895749696521,Bearing
0.256,0.4432078379054733,0.5308173435257043,-1.0744211075269008,Bearing
0.257,0.3100400987018055,0.7568331052201648,-1.0625830569163448,Bearing
0.258,0.15476336687754938,0.7489910634041238,-0.987981477202247,Bearing
0.259,-0.06247545092281512,0.8415930828927541,-0.9194249516491327,Bearing
0.26,-0.11630966767257206,0.9322456777000497,-0.7704927969497917,Bearing
0.261,-0.33076327189153626,1.0149254599150075,-0.6736330573025112,Bearing
0.262,-0.5844289535716781,1.013493874678637,-0.5790029630549,Bearing
0.263,-0.6749116122010739,1.0184207319185783,-0.4418409064523801,Bearing
0.264,-0.7367319771381755,0.9462167662142984,-0.235439799245182,Bearing
0.265,-0.8284016521062658,0.8939214051750672,-0.088067380654509,Bearing
0.266,-0.8565404293341178,0.7088992710712534,0.10408290356822518,Bearing
0.267,-0.8700473744046836,0.7437009322810485,0.2129914806398393,Bearing
0.268,-0.8782991197680042,0.5757989208201025,0.3306306643154115,Bearing
0.269,-0.8320360259734918,0.47378604654011314,0.39821319494045937,Bearing
0.27,-0.7509071165192063,0.34468546726528565,0.5477484623851355,Bearing
0.271,-0.6800633329130658,0.24822622000263636,0.5788725837188607,Bearing
0.272,-0.7156125076662228,0.10855984657994383,0.7086249230003476,Bearing
0.273,-0.665935099572344,-0.07363451874715682,0.7047234034201301,Bearing
0.274,-0.6071114055615762,-0.125439040695061,0.814950738675295,Bearing
0.275,-0.6622456794226895,-0.2727897117480568,0.8135676229211711,Bearing
0.276,-0.5288739273415148,-0.416391227158713,0.8121323428841579,Bearing
0.277,-0.38534137147142966,-0.4873759960340323,0.8753933390329495,Bearing
0.278,-0.1866191283220789,-0.6306246051428522,0.8534566148475925,Bearing
0.279,-0.07213692567954307,-0.6605384883215769,0.7129555348443674,Bearing
0.28,0.07736410519071331,-0.818186496613802,0.7480589847510475,Bearing
0.281,0.10948813470882927,-0.7317506864192684,0.6355415085009279,Bearing
0.282,0.29985061739970464,-0.7799226771378956,0.6498367954836742,Bearing
0.283,0.37407006671669607,-0.8047842402711878,0.4622877394107171,Bearing
0.284,0.4991558127570544,-0.8836592751302133,0.3583424278776166,Bearing
0.285,0.5490191966889537,-0.8811684076416746,0.35807265103187497,Bearing
0.286,0.6491934911211696,-0.894626946088783,0.19709310571557392,Bearing
0.287,0.6945087050667963,-0.8388036510035615,0.04485421545574352,Bearing
0.288,0.815667906936655,-0.7267196320286287,-0.0010685448301200468,Bearing
0.289,0.7968062241792695,-0.6255714663719791,-0.262994588913677,Bearing
0.29,0.7908049064972824,-0.5613880311569446,-0.37375751576220095,Bearing
0.291,0.8310943064924783,-0.38468572162593695,-0.4801758275288025,Bearing
0.292,0.8103589792219448,-0.3421219927484826,-0.6821062581947577,Bearing
0.293,0.8255198761312881,-0.2118176409267913,-0.7287026672635808,Bearing
0.294,0.8930633408815759,-0.028211013787044825,-0.7100460136091656,Bearing
0.295,0.8328011081911321,0.07441223003073122,-0.8784159570345376,Bearing
0.296,0.8428547350059798,0.33109525650498545,-0.8763290552406056,Bearing
0.297,0.6550197293091983,0.4170499730045448,-0.9217489005660301,Bearing
0.298,0.574117979070958,0.5680651977800794,-1.0394878579763813,Bearing
0.299,0.3500591337421873,0.6147281698951041,-0.9277936886983236,Bearing
0.3,0.20921159547310397,0.8226729777095813,-0.9301595363274048,Bearing
0.301,0.126100927680012,0.8627635343088562,-0.973103312150853,Bearing
0.302,-0.2661369927289873,0.9507367809687862,-0.7591806109257284,Bearing
0.303,-0.39574501811444607,1.0077196296907476,-0.7583217626990362,Bearing
0.304,-0.5857921858973467,1.1228653402498603,-0.6118425990699526,Bearing
0.305,-0.71396087934253,1.042846645716182,-0.4643636574563204,Bearing
0.306,-0.7618358772597303,1.0021945628028233,-0.28468112104630133,Bearing
0.307,-0.9384771416145892,0.9533235523959386,-0.0825555839302809,Bearing
0.308,-0.9738151941169232,0.9462486899438497,0.13570500504683664,Bearing
0.309,-1.0657535808190648,0.8152007768959436,0.24777007147350733,Bearing
0.31,-1.1003517391078057,0.6317896125256288,0.46667985677081936,Bearing
0.311,-1.1401719463156395,0.49779666159286734,0.7449631669618657,Bearing
0.312,-1.0492088088461602,0.36755614462103964,0.8111096539272448,Bearing
0.313,-1.1664344484179818,0.2170816752484619,0.9213348121400203,Bearing
0.314,-1.0966524180427308,-0.10594392185777049,0.9548356247013513,Bearing
0.315,-0.9269100750339868,-0.24765654254346653,1.1714846749032968,Bearing
0.316,-0.7466353387478696,-0.4616555907567371,1.0994644833432716,Bearing
0.317,-0.6692617075971695,-0.5852879252513445,1.2226725860398782,Bearing
0.318,-0.49863014138640277,-0.7697728176719505,1.13025829388577,Bearing
0.319,-0.20119777967606334,-0.8740438585553832,1.127011896871882,Bearing
0.32,0.09960539323309044,-0.9999167546297204,1.063548661397299,Bearing
0.321,0.2982468162838707,-1.1486337273883789,0.8958475015801954,Bearing
0.322,0.3602029835217335,-1.0976290144876177,0.7578185552944979,Bearing
0.323,0.563193829710644,-1.094364460902067,0.6411906772947507,Bearing
0.324,0.7531709687037484,-1.103175446702153,0.39010035317044606,Bearing
0.325,0.9881575810587112,-1.0419589022072944,0.21792415210531102,Bearing
0.326,0.9708104057272918,-0.9779642449642697,0.08129745352203427,Bearing
0.327,1.1024722764447044,-0.964692776500204,-0.252447844480841,Bearing
0.328,1.0866920572462024,-0.7390354831064988,-0.42129173547209775,Bearing
0.329,1.0695736711914727,-0.5625594990160249,-0.4550059866391972,Bearing
0.33,1.0347330904326486,-0.4499488626702789,-0.6692009400356211,Bearing
0.331,1.0675833505549355,-0.31661097494522333,-0.7976231974463914,Bearing
0.332,0.9873812481188503,-0.06454640320959537,-0.8741376755807488,Bearing
0.333,0.9614226459701771,0.0608939639600319,-1.0471265857225118,Bearing
0.334,0.7537925702084027,0.22129811606494368,-1.06115138652427,Bearing
0.335,0.6389154328925111,0.3755221422619136,-0.9939192852823752,Bearing
0.336,0.543820429876852,0.5389255994609622,-1.0627330551355274,Bearing
0.337,0.3720842843939674,0.6874095559941278,-1.056200810068561,Bearing
0.338,0.20508885780361152,0.8139713405364686,-0.9621620700141106,Bearing
0.339,0.0632722458540342,0.8817584167242033,-0.9070629120639182,Bearing
0.34,-0.1288073533864477,0.8881582500594869,-0.8060560824263059,Bearing
0.341,-0.37757063462403156,0.9602150386359031,-0.6964992699068456,Bearing
0.342,-0.42266642664745296,0.9955186943049821,-0.5598570601131361,Bearing
0.343,-0.5356980282168962,0.9496776703264512,-0.39881139488364786,Bearing
0.344,-0.795522472501166,0.9391019009843063,-0.2907739436640703,Bearing
0.345,-0.8801437272205214,0.8641095543324033,-0.05532083942455544,Bearing
0.346,-0.9051359690974066,0.7698337957047087,-0.025758655573426825,Bearing
0.347,-0.807979190863115,0.7104019332037413,0.13731617892161002,Bearing
0.348,-0.8717638643966942,0.5933720271545656,0.3485501698633389,Bearing
0.349,-0.8754345816231811,0.43546977910595636,0.5027028176921885,Bearing
0.35,-0.8348432063029055,0.43041353080133804,0.5478379020284693,Bearing
0.351,-0.7678910780488752,0.23353217732421538,0.6663473640437689,Bearing
0.352,-0.699779883372919,0.11915776941672399,0.7453584521051955,Bearing
0.353,-0.7461351249325522,-0.04010271894538888,0.7371157784935496,Bearing
0.354,-0.6327633439316386,-0.11586182213539259,0.8380072510806168,Bearing
0.355,-0.6624175045300749,-0.24261295951691855,0.7442299793502994,Bearing
0.356,-0.5122812898648981,-0.4323606234874098,0.7978373416758928,Bearing
0.357,-0.33484164079830725,-0.4577671210873023,0.7989148239837405,Bearing
0.358,-0.20394467677087375,-0.5376370418066065,0.7643255868001696,Bearing
0.359,-0.15475558993966093,-0.7003182091310286,0.8334032670030751,Bearing
0.36,0.042237944555026344,-0.709031814923162,0.7304949569657042,Bearing
0.361,0.11786164348571398,-0.7979503585575363,0.651251606697052,Bearing
0.362,0.2458943891624759,-0.7878926020418252,0.624335601475255,Bearing
0.363,0.35360281470303107,-0.8766436833766107,0.542486716696029,Bearing
0.364,0.5135248735591667,-0.8182224754772779,0.4016686380720649,Bearing
0.365,0.6268853895741204,-0.8316374744188315,0.2927118193126061,Bearing
0.366,0.6241232201789723,-0.8104960243481205,0.22693243268202629,Bearing
0.367,0.6495730333221353,-0.7884670087902582,0.004166151699447167,Bearing
0.368,0.7367096021829601,-0.6941113542363316,-0.07053094551939605,Bearing
0.369,0.768875695599328,-0.6057191539394073,-0.18209228039167324,Bearing
0.37,0.7590183143185693,-0.5203823888322063,-0.2819316485616493,Bearing
0.371,0.8659246207478308,-0.35884346246046195,-0.4329718772862826,Bearing
0.372,0.8040376397335154,-0.2819940344814299,-0.5390051854658203,Bearing
0.373,0.9223303632417079,-0.16028484514414396,-0.7677652670175933,Bearing
0.374,0.798459362367267,-0.062210845264064354,-0.7934948827880172,Bearing
