time,Ia,Ib,Ic,label
0.134,0.8212922701027048,0.058307541783778005,-0.8869680322806408,Healthy
0.135,0.742356050957135,0.20818388267892554,-0.9510307937914978,Healthy
0.136,0.6359860258773764,0.3489150080139289,-1.0087958663655479,Healthy
0.137,0.49814474006540727,0.5350972271695712,-1.0423872235605733,Healthy
0.138,0.3376906435994587,0.6704712285754983,-1.0087566515048658,Healthy
0.139,0.18231115808535844,0.7819471959801867,-0.9788397393034417,Healthy
0.14,0.007004789641232851,0.9051733474409143,-0.9057076253262182,Healthy
0.141,-0.17579745285906262,0.9933850317554528,-0.8043036937748088,Healthy
0.142,-0.3553812183043099,1.0241423264870513,-0.6567670797342733,Healthy
0.143,-0.5112048906648117,1.0315390378838982,-0.5333244959360613,Healthy
0.144,-0.6338843076692104,0.9951052684889672,-0.357286813304441,Healthy
0.145,-0.7445146824201363,0.9399933648899467,-0.20850172430226038,Healthy
0.146,-0.821647321935291,0.8803316776406407,-0.06584300151682158,Healthy
0.147,-0.8826806967882864,0.7837940593420298,0.08417160423839763,Healthy
0.148,-0.9178647157732931,0.6970521849370138,0.23928715366052017,Healthy
0.149,-0.9472047252858794,0.5911445704958368,0.3453070535530918,Healthy
0.15,-0.9543093103220534,0.46793603091051117,0.47275089962086675,Healthy
0.151,-0.9591685419889806,0.3732697240405622,0.6028523024280451,Healthy
0.152,-0.9314918569698947,0.22241688540464244,0.677326379077187,Healthy
0.153,-0.891454045350876,0.08642580030296572,0.7928530993378429,Healthy
0.154,-0.8221583465424661,-0.05565835019794188,0.8935674300860623,Healthy
0.155,-0.7252965958114196,-0.2134826177725713,0.9432184218086719,Healthy
0.156,-0.6402408221707464,-0.3686665054601319,1.0026455014917575,Healthy
0.157,-0.5241421887880411,-0.5261199103882288,1.0515400338919905,Healthy
0.158,-0.3648759364853561,-0.674562569865561,0.9909959164490075,Healthy
0.159,-0.1899953412805902,-0.8243873763820215,0.970159462164268,Healthy
0.16,-0.011670182329801949,-0.90209448330921,0.921982519219434,Healthy
0.161,0.17481346046716373,-0.9757099927334704,0.8019165466357774,Healthy
0.162,0.3556700325533545,-1.0132528961396372,0.6727946998965997,Healthy
0.163,0.5036463969295769,-1.0367424707640955,0.5230560291112317,Healthy
0.164,0.6335200468285828,-0.9971309655624243,0.37787745023368435,Healthy
0.165,0.7465920692257426,-0.9570692148729162,0.2195904313981275,Healthy
0.166,0.8361017260904714,-0.8723970939837689,0.05075833353439914,Healthy
0.167,0.8764182224093756,-0.8085586303937837,-0.0906351294783516,Healthy
0.168,0.9197222627548916,-0.6807050252188875,-0.23524289952663308,Healthy
0.169,0.9406543019963899,-0.6044785715212334,-0.3567717796573487,Healthy
0.17,0.9467976169556634,-0.464400306599734,-0.49298943883133867,Healthy
0.171,0.9274634230411332,-0.33509832270874923,-0.5947970510051298,Healthy
0.172,0.9433707974025295,-0.23254662861357941,-0.6808226872248361,Healthy
0.173,0.8739886852906431,-0.09785897722704238,-0.7920592169093397,Healthy
0.174,0.8194503877774911,0.05055407630964931,-0.8981864384996502,Healthy
0.175,0.7470888732067844,0.2053743662255369,-0.9381158214701248,Healthy
0.176,0.6426406040824565,0.3691024928216341,-1.0101963225068873,Healthy
0.177,0.5057047613935053,0.5293014958698647,-1.0330987908398106,Healthy
0.178,0.3402471590713677,0.6842503887533914,-1.0091449784854176,Healthy
0.179,0.17302019642581629,0.8057950759639314,-0.9858887749096155,Healthy
0.18,0.00044006897440076824,0.900619236515596,-0.9076723684670789,Healthy
0.181,-0.17104215043562454,0.9894632837465765,-0.788939327543611,Healthy
0.182,-0.3585805545436428,1.0100383457191033,-0.6636962024046572,Healthy
0.183,-0.512846047266951,1.0184486448857024,-0.5250239641284082,Healthy
0.184,-0.6616139903065337,1.0119346166597456,-0.37459201871613806,Healthy
0.185,-0.7326518916324047,0.9373242281040479,-0.2063857164033931,Healthy
0.186,-0.8455946438365772,0.8819868550993281,-0.06608697640249227,Healthy
0.187,-0.8705880370329879,0.7876507900899501,0.07411105783709249,Healthy
0.188,-0.9153791019644122,0.6919865891592922,0.23240982535930432,Healthy
0.189,-0.9408071861740145,0.5813766388343953,0.350926002257022,Healthy
0.19,-0.9391970440792744,0.48476278915868304,0.4802329492894143,Healthy
0.191,-0.9557346121487516,0.34961771814414494,0.6008094729234058,Healthy
0.192,-0.9261062885543565,0.22909942275208495,0.6752118165649406,Healthy
0.193,-0.8834731060646241,0.09790204709875022,0.7912256732557673,Healthy
0.194,-0.810499839143102,-0.05417538424918861,0.8686917243478959,Healthy
0.195,-0.7381139744374048,-0.22357675288605747,0.94245778227501,Healthy
0.196,-0.634656994517864,-0.36390458083594684,0.9994824914196035,Healthy
0.197,-0.5075730554873484,-0.5230622085466415,1.032283172050686,Healthy
0.198,-0.3396900437732796,-0.6779467303365244,1.034748210369732,Healthy
0.199,-0.15884867901848818,-0.7974282342204216,0.9602380977646175,Healthy
0.2,0.0071927445094564744,-0.9208944349252491,0.9141346508689561,Healthy
0.201,0.1807615860901077,-0.9816219002431621,0.8162641116954468,Healthy
0.202,0.34836447234563067,-1.0264855407537883,0.6794505073533607,Healthy
0.203,0.5041916307980174,-1.0408704797302442,0.5225448025071232,Healthy
0.204,0.6478434807906837,-1.0108501616375816,0.3826341114778953,Healthy
0.205,0.7358329319148647,-0.9558915544624715,0.20674122883791818,Healthy
0.206,0.817272926395338,-0.8872622928764108,0.05021297949486433,Healthy
0.207,0.8922020909821612,-0.7997553141313547,-0.08634018084603597,Healthy
0.208,0.920453221327128,-0.6949508359794182,-0.22455481135591476,Healthy
0.209,0.9396134077060975,-0.5764424025826792,-0.347797129782155,Healthy
0.21,0.9287735140069877,-0.4739834250627888,-0.4706860008702836,Healthy
0.211,0.9452533554126112,-0.3530053472260887,-0.5757564629430363,Healthy
0.212,0.9209961351445087,-0.23763975167832652,-0.6770899740474866,Healthy
0.213,0.8885752990605947,-0.08657214480561415,-0.8026833879001259,Healthy
0.214,0.8311145168542919,0.06389810386165914,-0.8826667740570752,Healthy
0.215,0.7378095374388968,0.21714161058041423,-0.9493161002304699,Healthy
0.216,0.6504932071514061,0.35923114999354505,-0.9992144726493734,Healthy
0.217,0.5206250218580248,0.5203060402144846,-1.0272705109039628,Healthy
0.218,0.34483637522046245,0.6597474969268735,-1.0114208992075406,Healthy
0.219,0.17473705643333803,0.8096392363342866,-0.971997969207297,Healthy
0.22,0.00037963896936537314,0.9033929898762469,-0.8981063350366905,Healthy
0.221,-0.17481076015973723,0.9903644478210613,-0.7935555155263293,Healthy
0.222,-0.3563095991752364,1.0335985926861861,-0.6829969380228293,Healthy
0.223,-0.5067946773668576,1.0373903023482103,-0.5271643284994567,Healthy
0.224,-0.643579143061291,1.004995518670236,-0.370060159878888,Healthy
0.225,-0.7433868736465671,0.9565680770042917,-0.21247944672999491,Healthy
0.226,-0.8195504835649317,0.8799344857748668,-0.06115787699562833,Healthy
0.227,-0.8760595049787883,0.8026202331405476,0.0822402820129512,Healthy
0.228,-0.9284968299359497,0.6806037312211783,0.24016277803710787,Healthy
0.229,-0.9464291477245493,0.5803358439682762,0.3559397851323608,Healthy
0.23,-0.9561099270885428,0.4696736370294867,0.4836581986838607,Healthy
0.231,-0.947244986221715,0.3379455274768187,0.6156671833001125,Healthy
0.232,-0.9147728640641609,0.21431449536114394,0.6856729171175472,Healthy
0.233,-0.8660730597410248,0.09391907080696088,0.7845057583910028,Healthy
0.234,-0.8258473951832531,-0.05077101296459485,0.8897098413665315,Healthy
0.235,-0.7398411340736402,-0.21162240034892474,0.9497012664973421,Healthy
0.236,-0.6470192176431538,-0.3731069016232084,0.996363113008013,Healthy
0.237,-0.500174045964674,-0.5259422255570535,1.0354847477656017,Healthy
0.238,-0.36182492920977377,-0.684893213373386,1.0276270780747094,Healthy
0.239,-0.14517442906995326,-0.8133881906592503,0.9892467851890361,Healthy
0.24,0.007690101533372033,-0.9195999832780868,0.9271702034224085,Healthy
0.241,0.18174555754862545,-0.9694878685529522,0.800526354193905,Healthy
0.242,0.3432321113610803,-1.0470338672671424,0.6599409928768983,Healthy
0.243,0.49926750962066896,-1.0461788804446501,0.5239283651105845,Healthy
0.244,0.6311843107306191,-1.0040312739390873,0.35361186155476465,Healthy
0.245,0.7379975329359221,-0.960384986183484,0.20675083341145778,Healthy
0.246,0.8088332247900598,-0.8809185870134782,0.05319846830963528,Healthy
0.247,0.8829700884208038,-0.7775688734679825,-0.10936041303517104,Healthy
0.248,0.9235736488197855,-0.6888446469709125,-0.22104095584532985,Healthy
0.249,0.9394922235146881,-0.5949735597938354,-0.35691826505314944,Healthy
0.25,0.9425138085162225,-0.49038559190044034,-0.47989740439504625,Healthy
0.251,0.9414695140521635,-0.35460262097418116,-0.5946970076344485,Healthy
0.252,0.9380845171158696,-0.2253208685802867,-0.7107230044418172,Healthy
0.253,0.8664140304869433,-0.0966205873949774,-0.8076337065714801,Healthy
0.254,0.8243839016197972,0.046007001098372906,-0.8782396124155495,Healthy
0.255,0.7500286736672046,0.22532833546838904,-0.9608072469750719,Healthy
0.256,0.6392655415255463,0.37118146147595604,-0.9842123700474238,Healthy
0.257,0.5217630021795728,0.5264456622641548,-1.026830181573321,Healthy
0.258,0.34336375427366733,0.6762295378732407,-1.0283211954793123,Healthy
0.259,0.1899084846023582,0.8111414468578536,-0.969452900897577,Healthy
0.26,0.0028209760920217576,0.9081846309742297,-0.903687916490702,Healthy
0.261,-0.19335831668848305,0.9737199534030105,-0.7902783931913562,Healthy
0.262,-0.3500615821912831,1.015954649479402,-0.6842318383245867,Healthy
0.263,-0.5039153824376532,1.0256995263494655,-0.5212620813299877,Healthy
0.264,-0.6421055114438894,1.0170433085675161,-0.36377731418799375,Healthy
0.265,-0.7405798732721366,0.9414352716669365,-0.20539782252912142,Healthy
0.266,-0.828975006457109,0.8749413925734488,-0.07062778091231962,Healthy
0.267,-0.9062272410616966,0.7945401182310946,0.09161465067874147,Healthy
0.268,-0.9322708598823711,0.6913236768285469,0.2358612941788355,Healthy
0.269,-0.9485575899740752,0.5933095270786356,0.343989211014648,Healthy
0.27,-0.9610261530533027,0.4682498811819526,0.5036150951821569,Healthy
0.271,-0.9411674709587726,0.34177320815492884,0.5993401851853033,Healthy
0.272,-0.9288681505010031,0.2219566590352564,0.6942792329068445,Healthy
0.273,-0.8632661792682471,0.08940377792492073,0.8024042243414912,Healthy
0.274,-0.8240151003486214,-0.06044896220073603,0.8721551341097575,Healthy
0.275,-0.7324297511608407,-0.20857741414267797,0.9775639010302927,Healthy
0.276,-0.6280301591279415,-0.3795573538887231,1.0149413266045149,Healthy
0.277,-0.5004702068722265,-0.5217978685293431,1.0400519435258926,Healthy
0.278,-0.3529245620469079,-0.6713654596487786,1.0332151683010977,Healthy
0.279,-0.18570040031629317,-0.7979458513204148,0.9931662338920714,Healthy
0.28,0.023077463290757372,-0.9015411925789346,0.9020282693841866,Healthy
0.281,0.17693467473909796,-0.9976096062191324,0.8066918214926081,Healthy
0.282,0.3439281474664925,-1.0312896109901217,0.6801656700171305,Healthy
0.283,0.498572630111631,-1.0191405663474982,0.536773413916441,Healthy
0.284,0.6465603179117803,-1.0116644046055823,0.37553740481075515,Healthy
0.285,0.7438957622928066,-0.9849650312880829,0.21711241412683174,Healthy
0.286,0.8399276770541375,-0.884371618774185,0.03361050982884063,Healthy
0.287,0.8728791683132638,-0.8076083686667275,-0.09381000642530213,Healthy
0.288,0.9065310178167987,-0.6967655618584273,-0.22547932559053996,Healthy
0.289,0.9543445032780585,-0.5965037839606533,-0.3621175546356004,Healthy
0.29,0.9658683163378246,-0.47556399542708955,-0.4590352206038112,Healthy
0.291,0.9618165782961878,-0.3455296076864881,-0.5869344474439303,Healthy
0.292,0.9447057006280603,-0.22254596045886693,-0.68756850654231,Healthy
0.293,0.8961674185142321,-0.08487920218113824,-0.7933464362068002,Healthy
0.294,0.828086983450781,0.05346482443946397,-0.8745498265595463,Healthy
0.295,0.7324328036578777,0.2097397598771596,-0.9484770386618193,Healthy
0.296,0.6465664208755989,0.3786808843396617,-1.0104203214966176,Healthy
0.297,0.4944694634389168,0.5123868074781314,-1.0296745254188677,Healthy
0.298,0.3607812063203382,0.6781335213553628,-1.03388253461988,Healthy
0.299,0.19130775111349274,0.8039655300264431,-0.9693131578515878,Healthy
0.3,0.0022051267885571007,0.9199840233712689,-0.8944196808905407,Healthy
0.301,-0.19338146339216636,0.9694581727549527,-0.7967657249511008,Healthy
0.302,-0.3549376430944817,1.0161016658872688,-0.6864364424451611,Healthy
0.303,-0.5116612403517719,1.0297781295731008,-0.5310252441377883,Healthy
0.304,-0.6437296388599761,1.0249006721476965,-0.3452660137174539,Healthy
0.305,-0.7624247962499936,0.9632560242682542,-0.20612919684152228,Healthy
0.306,-0.8042713779591992,0.8686234615783226,-0.061249634208232845,Healthy
0.307,-0.8842376773576004,0.7920571805567793,0.10111083967433862,Healthy
0.308,-0.9106724455606987,0.6782939287039993,0.2354896865051402,Healthy
0.309,-0.9479548463145276,0.5764885080406732,0.35575904728685603,Healthy
0.31,-0.9504294963065576,0.47572111977005543,0.4787493980069712,Healthy
0.311,-0.944470691456953,0.35847199100061183,0.5906259810486939,Healthy
0.312,-0.919440223777719,0.2344417525976558,0.6892216861067008,Healthy
0.313,-0.8828630477843921,0.07421646135261935,0.7661210943178773,Healthy
0.314,-0.8372616460579582,-0.04751321904463086,0.8873319717407029,Healthy
0.315,-0.7321037458902725,-0.19810334031836221,0.9397104017798963,Healthy
0.316,-0.6229039772644244,-0.36424737244931826,1.0080665499895605,Healthy
0.317,-0.5102186139422185,-0.5210331410637901,1.003613127949823,Healthy
0.318,-0.3400362402712558,-0.6640894464911878,1.0269752396707255,Healthy
0.319,-0.16516870149057064,-0.7973583910009415,0.9960819759086176,Healthy
0.32,0.002914216094563026,-0.9186386718341123,0.8977658526687246,Healthy
0.321,0.18442641691559358,-0.9708975314149331,0.8036406438343261,Healthy
0.322,0.3582223631165879,-1.0317102696577674,0.6690286015219079,Healthy
0.323,0.4840121558062568,-1.036718365690827,0.5420478698982812,Healthy
0.324,0.6217057582202214,-0.9916464301293568,0.36942968204225074,Healthy
0.325,0.7464206820352416,-0.9566511246428809,0.20655665584980562,Healthy
0.326,0.8062077032245554,-0.8872750087234879,0.06587502343005272,Healthy
0.327,0.888389502796954,-0.7879234156101571,-0.08885247789878119,Healthy
0.328,0.9316257440609454,-0.7118121806001652,-0.22452950198256458,Healthy
0.329,0.9622978968258836,-0.576510810217668,-0.3639287017362918,Healthy
0.33,0.928755397882913,-0.4751718562463128,-0.4854851065881889,Healthy
0.331,0.9494530111917526,-0.3533157364795006,-0.5708243035621607,Healthy
0.332,0.9267465660305794,-0.2036448850065604,-0.7082589229240123,Healthy
0.333,0.9001187789657196,-0.08009176483282589,-0.7943512491115914,Healthy
0.334,0.8213324361502267,0.034637602070331716,-0.8703862708189606,Healthy
0.335,0.7447333958213757,0.19822241587724088,-0.9375756958597217,Healthy
0.336,0.6267941951085017,0.3611291848771637,-1.0169810892400248,Healthy
0.337,0.510228939688259,0.5256865833486246,-1.0197240706230382,Healthy
0.338,0.3367007007726232,0.6758777725080185,-1.0200476854607412,Healthy
0.339,0.17118524960333603,0.8186290618419299,-0.9956283165980867,Healthy
0.34,-0.011963449481830334,0.9186724975309377,-0.9127489870718465,Healthy
0.341,-0.19190983157478667,0.9842174741929804,-0.7992244519220031,Healthy
0.342,-0.3436821778824099,1.0214581222620793,-0.675712828405993,Healthy
0.343,-0.5034421318513953,1.0245893742456773,-0.5233674830476162,Healthy
0.344,-0.6414793274253763,0.99817875366059,-0.3749832626591466,Healthy
0.345,-0.7320400662340025,0.9607772390162956,-0.2099751282606445,Healthy
0.346,-0.8266268487729485,0.8807808050276094,-0.05785506859232317,Healthy
0.347,-0.8988549666813863,0.8034941254665179,0.09209329367281353,Healthy
0.348,-0.9136411699033219,0.6721959994318697,0.23572730509727502,Healthy
0.349,-0.9447011050155639,0.5636850407909628,0.34087536719032313,Healthy
0.35,-0.9579747734074409,0.46857272257858656,0.4529262842596581,Healthy
0.351,-0.949628414701587,0.34295769468971804,0.5809148763960089,Healthy
0.352,-0.9144020780289276,0.2387642564580822,0.6985780095431096,Healthy
0.353,-0.882626988900817,0.07825929438889535,0.7993105206592531,Healthy
0.354,-0.8314223640914788,-0.04394799896043244,0.8678235663670433,Healthy
0.355,-0.7458400134333935,-0.20335100579072454,0.9571918142077879,Healthy
0.356,-0.6431421102551792,-0.3779221986100653,1.0292440391501796,Healthy
0.357,-0.5139290186601934,-0.5217709470132914,1.0359853026708725,Healthy
0.358,-0.34586621045346405,-0.6702581732216689,1.0419381343842373,Healthy
0.359,-0.17119031104951493,-0.8117854493967812,0.9763933954924384,Healthy
0.36,0.00948107861227489,-0.9022328187314084,0.9108435733763721,Healthy
0.361,0.1723667259383745,-0.9803385066054927,0.7997007349090465,Healthy
0.362,0.3640503565734315,-1.0194552807972965,0.6863991990492035,Healthy
0.363,0.4919415369648418,-1.0319955393854194,0.5274217188214114,Healthy
0.364,0.6356017187531064,-1.0125479663671582,0.3642641431351162,Healthy
0.365,0.728424329358386,-0.9398256595305713,0.20617706533678093,Healthy
0.366,0.8214636845369545,-0.8759601035738047,0.05790410716764603,Healthy
0.367,0.8806458086671817,-0.7858467624395233,-0.08664114029829191,Healthy
0.368,0.915196128916,-0.6964575530994104,-0.2127201511768435,Healthy
0.369,0.946466602368464,-0.5921931466860216,-0.36636731557893726,Healthy
0.37,0.942560463032347,-0.4881914016250736,-0.48049188024684675,Healthy
0.371,0.939940215089287,-0.35757390315684806,-0.5844965191650712,Healthy
0.372,0.9307241708866211,-0.22205251899906145,-0.7050134178857936,Healthy
0.373,0.8708005624365694,-0.10112914828425104,-0.792286383681127,Healthy
