time,Ia,Ib,Ic,label
0.128,0.7586811002924913,-0.7224192279983067,-0.019247516471499186,Bearing
0.129,0.771074505072199,-0.6680479801662582,-0.19982768980538457,Bearing
0.13,0.7552177155214341,-0.4973982976756992,-0.285468486687692,Bearing
0.131,0.8519157060174493,-0.3917754497250106,-0.49905450626477543,Bearing
0.132,0.7787540483664218,-0.3675060599258248,-0.5617772641507718,Bearing
0.133,0.9408469678152879,-0.17060319401573928,-0.6269796663952064,Bearing
0.134,0.8841029672616497,-0.06158123082865863,-0.8143074692422978,Bearing
0.135,0.8291877514507255,0.1123531195113242,-0.8720389246294916,Bearing
0.136,0.7698575866349521,0.22709144029027048,-0.8624728011249978,Bearing
0.137,0.7259703034130338,0.425328612820133,-0.9118706728914712,Bearing
0.138,0.604107943181656,0.5259902199798154,-0.9384508928561822,Bearing
0.139,0.3250327015082669,0.671597407635659,-0.9834243603767044,Bearing
0.14,0.15460632584846415,0.7435714979925684,-0.9481316213856159,Bearing
0.141,0.019076853371248415,0.9132144679062117,-0.8515763705593323,Bearing
0.142,-0.18086237112400555,1.016090030705294,-0.8721166661239491,Bearing
0.143,-0.3364876623575504,1.0099050802698644,-0.7231627298236344,Bearing
0.144,-0.5050262743617392,1.032205278683802,-0.5111527454091072,Bearing
0.145,-0.6713254847702931,0.991121473880123,-0.46477058778763436,Bearing
0.146,-0.7971460426260054,1.0068978057539164,-0.2520637826618371,Bearing
0.147,-0.8603264133295921,0.9419612668186232,-0.11873231136135504,Bearing
0.148,-1.0079576708724802,0.8778806192615346,0.03677741630249851,Bearing
0.149,-1.0336287380167923,0.7743255986595682,0.32230600778181434,Bearing
0.15,-1.1432944042225628,0.6263401608184676,0.5468065242338552,Bearing
0.151,-1.037768298258375,0.503957264774137,0.591178061306556,Bearing
0.152,-1.133460940151671,0.3355180695457653,0.8122643214661257,Bearing
0.153,-1.0749583035244912,0.1413895064024528,0.928413180015748,Bearing
0.154,-1.078163432915505,-0.05747974921740151,1.0038678406113597,Bearing
0.155,-0.8669342377586178,-0.22861299667042245,1.1685197940623835,Bearing
0.156,-0.786837778953782,-0.36724228054645297,1.1300172741609782,Bearing
0.157,-0.6088498691320257,-0.5824364181597526,1.14405801412649,Bearing
0.158,-0.38163892907063524,-0.778798473126188,1.199831852637443,Bearing
0.159,-0.17341696420182115,-0.9481000366700126,1.1862926566981375,Bearing
0.16,-0.010269119173208477,-0.9936242213060227,1.0548732466094166,Bearing
0.161,0.21349179312829794,-1.120738264535288,0.9831185460423286,Bearing
0.162,0.4850924759354631,-1.113766967207981,0.7807492317908152,Bearing
0.163,0.6712737851021296,-1.1542994060081824,0.6166021785157383,Bearing
0.164,0.8439243427294124,-1.1598681783931053,0.46599598779498475,Bearing
0.165,0.9309785290140858,-1.1346243945264616,0.20678704288051533,Bearing
0.166,0.9989307160703194,-0.9929138110654827,0.022114623820728808,Bearing
0.167,0.9994639490406453,-0.9249773264833893,-0.08417424454347797,Bearing
0.168,1.1789144052581724,-0.8278416670204122,-0.36640861667671176,Bearing
0.169,1.1130727250313635,-0.5960236871170997,-0.5135297290802143,Bearing
0.17,1.0856408923734757,-0.47522400065938114,-0.6480229782082667,Bearing
0.171,1.0332168609844596,-0.26836988312038806,-0.805478661474222,Bearing
0.172,0.9259452502853673,-0.12403775356316774,-0.9108256281987923,Bearing
0.173,0.9209898265124462,0.04409214266915405,-1.0158379766760093,Bearing
0.174,0.7873719595809109,0.2967868766499088,-1.0708796913970755,Bearing
0.175,0.7936330426437015,0.3586058363065135,-1.1037164769208951,Bearing
0.176,0.48074922289844696,0.5715327853506815,-1.0349103545789868,Bearing
0.177,0.3257316571340522,0.6691716956211456,-0.9786012536558558,Bearing
0.178,0.10308331563121448,0.7841823290927475,-0.9955479323896175,Bearing
0.179,-0.03594268404133948,0.8927983977033817,-0.8672515636234871,Bearing
0.18,-0.10382686178176379,1.0049712053371753,-0.7789303430731138,Bearing
0.181,-0.41324091337588603,0.9946714287760073,-0.6629211111162532,Bearing
0.182,-0.5482653290498697,0.9006306307759079,-0.474267802600077,Bearing
0.183,-0.713836161736038,0.9748623345847685,-0.2980537531641851,Bearing
0.184,-0.7345604586243223,0.9341177570998288,-0.26392969906689373,Bearing
0.185,-0.7856601598578126,0.8998842777568481,-0.08342843586413574,Bearing
0.186,-0.8944790760268921,0.8076228827846971,0.04974562000045977,Bearing
0.187,-0.905665134756914,0.7307890433193277,0.21172096815983465,Bearing
0.188,-0.8299971629114717,0.5805597760681678,0.3405673751590667,Bearing
0.189,-0.8516420110125811,0.3747302123931307,0.41428821232050156,Bearing
0.19,-0.8011024118616165,0.31491353010594414,0.42964286839209737,Bearing
0.191,-0.79633560873389,0.33000734885098526,0.6231509156172687,Bearing
0.192,-0.8201639640434905,0.08058066027530084,0.7473315309017682,Bearing
0.193,-0.7322681305579268,-0.08345471492670109,0.8016511965563178,Bearing
0.194,-0.6441713460036802,-0.1652538625408936,0.8071831938581546,Bearing
0.195,-0.5855490256159311,-0.2686222260439436,0.7789744469468332,Bearing
0.196,-0.4209516549066295,-0.3752833506703719,0.8015442397314987,Bearing
0.197,-0.3838784190426438,-0.39425522769678645,0.8368516444259938,Bearing
0.198,-0.25785954190322924,-0.5744546961852738,0.7518632502828366,Bearing
0.199,-0.1706723258991509,-0.6253639795836715,0.7412927993517727,Bearing
0.2,-0.023184975148282688,-0.678161234726059,0.7390074396111844,Bearing
0.201,0.15931682332624872,-0.7812746592514204,0.6585422486386591,Bearing
0.202,0.26642899296217104,-0.8189553574951218,0.5752170377937306,Bearing
0.203,0.30176892918887943,-0.8626123430592266,0.5429820329303248,Bearing
0.204,0.43245073419548297,-0.8097398503193378,0.41912993820490985,Bearing
0.205,0.5955371911160123,-0.8670945779472824,0.26649363052807734,Bearing
0.206,0.6102056067414137,-0.8394052996749514,0.16150376379530934,Bearing
0.207,0.7249460204212165,-0.7947015209696174,0.018583769464736746,Bearing
0.208,0.7733108061631077,-0.775832978109118,-0.08541799228779903,Bearing
0.209,0.7469222358276394,-0.5153964553031061,-0.22024505180506276,Bearing
0.21,0.8895522541197124,-0.5840861091660846,-0.4138564993558982,Bearing
0.211,0.8725640802007492,-0.39836395336008923,-0.521433424675659,Bearing
0.212,0.8602445126938739,-0.35336792529753497,-0.5460014302813552,Bearing
0.213,0.8902431804174317,-0.1554141161309601,-0.7154024146352748,Bearing
0.214,0.833008115989904,-0.0998066598043295,-0.7474681616385301,Bearing
0.215,0.7266948879960589,0.14726273348996377,-0.9094628648133907,Bearing
0.216,0.7276624049404086,0.2545600597437942,-0.9166142568044825,Bearing
0.217,0.544024153765889,0.4047006114988493,-1.010274037322516,Bearing
0.218,0.5082377328923421,0.5671897575438781,-0.9282252513245862,Bearing
0.219,0.39149451554622483,0.7189134226517815,-0.9971231206358336,Bearing
0.22,0.20367156122646474,0.8283563867996981,-0.9375249390257152,Bearing
0.221,0.05213131349673791,0.8998358883096764,-0.9411186187005179,Bearing
0.222,-0.21551157014643707,0.9933321135879055,-0.7929271435450123,Bearing
0.223,-0.3675102974121025,0.9822852030527088,-0.763714257901759,Bearing
0.224,-0.42961325520244564,1.1414868481797138,-0.5285141212941312,Bearing
0.225,-0.6251858511144341,1.0530767099093332,-0.4883264042501001,Bearing
0.226,-0.8048797908175747,1.0226067152916098,-0.22318434010185578,Bearing
0.227,-0.825551945302786,1.0111319436854072,-0.12258805709423766,Bearing
0.228,-1.086282346839293,0.9800925423109808,0.07188680974300013,Bearing
0.229,-0.9808829456981096,0.8850724444160174,0.2546216654560275,Bearing
0.23,-1.135184238492696,0.674963756511247,0.47316957630671874,Bearing
0.231,-1.2012081507060461,0.5117788261119708,0.6165766227851831,Bearing
0.232,-1.1146907481315058,0.32619547200355925,0.8007677135968347,Bearing
0.233,-1.0256311609855675,0.17575218659777048,0.8652829456304767,Bearing
0.234,-1.015906659491867,-0.013174645448083881,0.9834294526071337,Bearing
0.235,-0.8709855984417886,-0.1985708950621878,1.108049519651313,Bearing
0.236,-0.8425196456213934,-0.4109009568817141,1.1671096237992131,Bearing
0.237,-0.6669884460130057,-0.5985214580279253,1.22481751569652,Bearing
0.238,-0.42040861418021747,-0.7583861496805883,1.1543634974497308,Bearing
0.239,-0.24635601180473282,-0.9009649961475887,1.1087960971391275,Bearing
0.24,0.02429289135359076,-0.954159875892681,1.002181751609849,Bearing
0.241,0.2789564125134241,-1.1185456762505308,0.8910909728384756,Bearing
0.242,0.4273513129074263,-1.1791384831670362,0.8345870423079734,Bearing
0.243,0.5626071330567622,-1.152378970367464,0.631409627003155,Bearing
0.244,0.8746054547519823,-1.024467361858957,0.46301800719767,Bearing
0.245,1.0026646873203207,-1.0724527624546494,0.1803865735918769,Bearing
0.246,0.9933785371784222,-0.9627700972818616,-0.005593587534537092,Bearing
0.247,1.0992654393167642,-0.8554589310370758,-0.06801375746119451,Bearing
0.248,1.207716926469487,-0.7181985434991598,-0.41348362330871324,Bearing
0.249,1.134554492629813,-0.6515772883023594,-0.5714240753085494,Bearing
0.25,1.0566745788413758,-0.4349889787562909,-0.656736940625852,Bearing
0.251,1.026135686776945,-0.353339558506463,-0.8997142476170751,Bearing
0.252,0.9502973443231694,-0.10023999957845799,-0.9608206389171143,Bearing
0.253,0.9331356705951678,0.09227163440710913,-0.9832949432203617,Bearing
0.254,0.6942935660185766,0.21886523742868585,-1.0434774347034377,Bearing
0.255,0.6280410780591162,0.46469455898748324,-1.056147388774171,Bearing
0.256,0.5726873178344903,0.5340379310188632,-1.0242422769113835,Bearing
0.257,0.3909972692882844,0.6507207695247236,-1.0431550384719261,Bearing
0.258,0.14381339269493398,0.8280011070303419,-0.864641738997499,Bearing
0.259,-0.029051258610999768,0.8740234901989706,-0.8761719296494802,Bearing
0.26,-0.2275438954455708,0.9281144717396078,-0.7260021892154849,Bearing
0.261,-0.4282194252307105,0.9595683279360873,-0.6413978729529293,Bearing
0.262,-0.5583991150354186,1.0528929719280922,-0.6034334296565746,Bearing
0.263,-0.6253573836548889,1.052945180514615,-0.3610500353259654,Bearing
0.264,-0.8344834462630487,0.9255046484583119,-0.2720469823649812,Bearing
0.265,-0.8068370640369483,0.8672466984982032,-0.09701919180573934,Bearing
0.266,-0.8950918978794181,0.75105634437175,0.04623621520502691,Bearing
0.267,-0.8405939052668726,0.5928738645037737,0.19367775681920926,Bearing
0.268,-0.8264399197512667,0.5680787674217956,0.2819108522593337,Bearing
0.269,-0.8063514920329097,0.462341965100869,0.40420394600300275,Bearing
0.27,-0.7342521193393552,0.3285200664622277,0.540677983313028,Bearing
0.271,-0.8286383126253349,0.3266707701403273,0.6229632421793503,Bearing
0.272,-0.7934437817717434,0.06521015693092991,0.739300961142916,Bearing
0.273,-0.6738052481962934,-0.02483473559298164,0.8268351968269312,Bearing
0.274,-0.5840631900255081,-0.18530240600486175,0.764110348960149,Bearing
0.275,-0.5598854651135112,-0.2768886718930858,0.7724273051700996,Bearing
0.276,-0.49521054327469977,-0.31428809027079596,0.7898887830255169,Bearing
0.277,-0.4057715958731001,-0.47810682154091627,0.8466052310819573,Bearing
0.278,-0.1771007507270411,-0.6245745763896823,0.7026292118060916,Bearing
0.279,-0.13490788688792518,-0.6856566597738966,0.7433052307583927,Bearing
0.28,-0.05336099322611953,-0.6922026818851232,0.6647261400954771,Bearing
0.281,0.13960677482692202,-0.8217238052305837,0.6326227220685227,Bearing
0.282,0.30458428413974364,-0.8526321275918225,0.5590482478215594,Bearing
0.283,0.43984106332842765,-0.8481059159648676,0.585569713733465,Bearing
0.284,0.45871346733965435,-0.8317618170570172,0.3150524204059068,Bearing
0.285,0.5593089191149956,-0.8063485110870244,0.35514227601768705,Bearing
0.286,0.6403536368441481,-0.76321923433544,0.1649636923447402,Bearing
0.287,0.747424136592617,-0.7622378529125647,0.005169215089510695,Bearing
0.288,0.7134366701348317,-0.6914594724815515,-0.1201342838960641,Bearing
0.289,0.767269635918312,-0.6507401751109642,-0.25478639357233107,Bearing
0.29,0.760965602707329,-0.530468965830212,-0.25696977126733966,Bearing
0.291,0.7972331825927695,-0.4395418140582715,-0.493454012706839,Bearing
0.292,0.8899323474749355,-0.31336909042486993,-0.5950609101329188,Bearing
0.293,0.8810495104871447,-0.20501343847779363,-0.6667940498015926,Bearing
0.294,0.9417413172799227,-0.02049121372327556,-0.7495316611859462,Bearing
0.295,0.9075661831287342,0.12280834740399475,-0.8543767658824379,Bearing
0.296,0.6675988910124405,0.22563717255892618,-0.9935130438537686,Bearing
0.297,0.658386503197049,0.4137434787735433,-0.9970100944057817,Bearing
0.298,0.524174542037153,0.514449327628355,-0.9792258208461877,Bearing
0.299,0.40263092409201423,0.6801897173917936,-0.9436477405503332,Bearing
0.3,0.1256275791871015,0.8399110055785883,-0.907847323875375,Bearing
0.301,-0.0033904385291476657,0.91344073891175,-0.911064937387662,Bearing
0.302,-0.19673353307523278,0.94222491680472,-0.7748893464899496,Bearing
0.303,-0.3093896447683715,1.0138682661898477,-0.7351325847483877,Bearing
0.304,-0.5111088023447603,1.0764682703773556,-0.6234560452472682,Bearing
0.305,-0.6183888651370728,0.9937386087682857,-0.45028653666026275,Bearing
0.306,-0.8021295514086864,1.0651494897934113,-0.3122168823978614,Bearing
0.307,-0.8328156656802067,1.0012529797238987,-0.14432688410908107,Bearing
0.308,-1.0236358797754663,0.8643066616536292,0.005530705362812832,Bearing
0.309,-1.0245022810367783,0.8170848775089883,0.2573987779627145,Bearing
0.31,-1.0954526256756456,0.6851778462414605,0.4395541543959762,Bearing
0.311,-1.0802571578360725,0.537759168188965,0.6535500270379343,Bearing
0.312,-1.1094013784549224,0.28807250550362407,0.7980383263416669,Bearing
0.313,-1.036065024608897,0.14778710222189395,0.9666051448179257,Bearing
0.314,-1.0149056951770536,-0.09062436616802777,0.9664817084172632,Bearing
0.315,-1.0130945550182504,-0.20868803428645777,1.0758920862835157,Bearing
0.316,-0.7758003166784395,-0.44040856384328037,1.1861443953623865,Bearing
0.317,-0.7177784775916746,-0.5492008034168508,1.0952466962379421,Bearing
0.318,-0.5760098240574159,-0.7957168134351925,1.1450579146851465,Bearing
0.319,-0.3218833276869655,-0.8534852691756651,1.0663239698843585,Bearing
0.32,-0.05996944690153411,-1.00926854655311,1.0506666440455104,Bearing
0.321,0.24746608473099402,-1.0640495823617302,0.9253019065116355,Bearing
0.322,0.45939445392341277,-1.078079712415923,0.752901169218706,Bearing
0.323,0.68235051903534,-1.222072434966123,0.6364620931684746,Bearing
0.324,0.8526780766959193,-1.1967272197801018,0.38255529917518566,Bearing
0.325,0.8641557183480852,-1.0948661156706185,0.19013101012102315,Bearing
0.326,1.0075528014518198,-1.0071332056851878,-0.002698203792521614,Bearing
0.327,1.0602584741929402,-0.9720195920943897,-0.1364822477605424,Bearing
0.328,1.1272830408805765,-0.7366547223621298,-0.28954369777439437,Bearing
0.329,1.0626396573733967,-0.6023971512868572,-0.6372230774351015,Bearing
0.33,1.1593945555140044,-0.3774487016976871,-0.7226805361124767,Bearing
0.331,0.988731126003752,-0.2533905841135194,-0.7439470676705221,Bearing
0.332,1.001559385154581,-0.09774819573810288,-0.9068409248752743,Bearing
0.333,0.9455922664140772,0.056001946821586504,-0.9901954719272996,Bearing
0.334,0.8542007430679109,0.2825004158108456,-1.1009401043728342,Bearing
0.335,0.7466942437908489,0.40488808129557546,-1.081322588973105,Bearing
0.336,0.4623043151616874,0.5558906335862038,-1.0873168272496538,Bearing
0.337,0.36409450564408724,0.7355316956308302,-1.0068740831274194,Bearing
0.338,0.15064310574927417,0.8846225934700244,-1.008548143103132,Bearing
0.339,-0.010668410245885556,0.8417813511763828,-0.8958434873793821,Bearing
0.34,-0.19725370831901493,0.9571116029885289,-0.7609581704742294,Bearing
0.341,-0.35567785771787125,1.077710528797871,-0.693911285300217,Bearing
0.342,-0.5014995218800581,1.0818784524604579,-0.498693115390514,Bearing
0.343,-0.6843189466683728,0.9637228528490375,-0.420307167007153,Bearing
0.344,-0.7142804486211465,0.9172318214239862,-0.3101422130612823,Bearing
0.345,-0.828049757148114,0.8749559651315958,-0.050844991198117376,Bearing
0.346,-0.8375038089318384,0.8283580737664039,0.12018055078365346,Bearing
0.347,-0.8864568557949954,0.7263394183847914,0.22185712599310048,Bearing
0.348,-0.8050040807851265,0.5932324918362596,0.3070912749920991,Bearing
0.349,-0.8240647828797552,0.44845866905638077,0.4969600881543358,Bearing
0.35,-0.7674365513251011,0.35741250154399745,0.5576704943781222,Bearing
0.351,-0.7818706070528788,0.28418672471333384,0.6282213245855285,Bearing
0.352,-0.764225657207243,0.08694513553547581,0.7134246164715312,Bearing
0.353,-0.7113470648167999,-0.0811770199589682,0.7151511184141118,Bearing
0.354,-0.7229607438315004,-0.191250711659179,0.8305670566845718,Bearing
0.355,-0.5291634671190723,-0.2586499291408912,0.7618741929746577,Bearing
0.356,-0.41857607526575935,-0.33958279849255446,0.8333456044343235,Bearing
0.357,-0.3579981156220918,-0.48918830807715735,0.8635131190169028,Bearing
0.358,-0.26307049087449796,-0.6032700531398489,0.7707456253799174,Bearing
0.359,-0.1358049321070364,-0.6982032111842428,0.7315674288726545,Bearing
0.36,-0.01559352668900974,-0.7667530538786056,0.778309477349258,Bearing
0.361,0.11913669286200906,-0.7743078817817749,0.6681644179193488,Bearing
0.362,0.25758077675720653,-0.8425309488692341,0.5620440280282981,Bearing
0.363,0.37486012539021624,-0.8581619403169359,0.5492044567185418,Bearing
0.364,0.4488768315931687,-0.8667101038292016,0.37397881019623697,Bearing
0.365,0.5381994048102885,-0.843916175146595,0.26505581817285195,Bearing
0.366,0.6285114671423417,-0.8272742419145136,0.23084199629112784,Bearing
0.367,0.6481794710474653,-0.7760585308223317,0.0944225574902778,Bearing
0.368,0.6486059859780235,-0.6503885390141342,-0.07868851948268446,Bearing
0.369,0.8108334784130173,-0.6819488783497282,-0.24073352761201972,Bearing
0.37,0.7950802444685983,-0.6138042041022694,-0.3967646300915353,Bearing
0.371,0.8597669289796295,-0.4458701873154954,-0.4361709663053248,Bearing
0.372,0.8308007976509564,-0.31753189029856327,-0.5720938317528265,Bearing
0.373,0.8144634647469422,-0.13066486339589795,-0.605735143232234,Bearing
0.374,0.9190648798348607,-0.041462568205958145,-0.765732446083022,Bearing
