time,Ia,Ib,Ic,label
0.024,-0.5008984386604638,0.7203456687769834,-0.4178181511415074,BrokenRotorBar
0.025,-0.5134532841991555,0.7980657471396028,-0.4526038114687405,BrokenRotorBar
0.026,-0.813541134402864,0.7955985638912869,-0.17493726666198822,BrokenRotorBar
0.027,-0.8717732128334605,0.7508206014085386,-0.13001537907419125,BrokenRotorBar
0.028,-0.9773783357057535,0.7049824406104076,-0.044806545832410366,BrokenRotorBar
0.029,-1.1520866114524766,0.8192810536973981,0.044197027035510705,BrokenRotorBar
0.03,-1.2981086492747025,0.6804275642909055,0.35438811266539827,BrokenRotorBar
0.031,-1.0914675547376227,0.657910181914416,0.3715234082401906,BrokenRotorBar
0.032,-1.284226762577492,0.3650826118515662,0.5691125848177666,BrokenRotorBar
0.033,-1.3199560059988404,0.2810573441092983,0.8482113784529519,BrokenRotorBar
0.034,-1.3560424739809855,0.12258260786560213,0.8892228309549701,BrokenRotorBar
0.035,-1.1299418575437183,-0.12183826965156934,1.0609610206715538,BrokenRotorBar
0.036,-0.8972859971975181,-0.24549519495840705,1.060856899848131,BrokenRotorBar
0.037,-0.9404153205020611,-0.4673855583715587,1.245853802936997,BrokenRotorBar
0.038,-0.5728546941432467,-0.7691435624746473,1.1456250332130684,BrokenRotorBar
0.039,-0.29222884609066474,-0.8141767197923467,1.112843226432163,BrokenRotorBar
0.04,0.0366290905500689,-1.0452192295734075,1.0242791757566247,BrokenRotorBar
0.041,0.28398898032313025,-1.1171771490987645,0.8860511172225005,BrokenRotorBar
0.042,0.45928588723032404,-1.0908122475651694,0.753911406650775,BrokenRotorBar
0.043,0.7926906815453261,-1.0870247758687963,0.49520678644167937,BrokenRotorBar
0.044,1.0163956887302925,-1.1231850802713415,0.2515729629157155,BrokenRotorBar
0.045,1.0647941171645594,-0.9383939911470025,0.13792384162667704,BrokenRotorBar
0.046,1.1872494488116514,-0.8845937174349369,-0.07005638191172929,BrokenRotorBar
0.047,1.2910567428573847,-0.6490620169091512,-0.2393881523140532,BrokenRotorBar
0.048,1.312405636567395,-0.5366322069424759,-0.42894779227008684,BrokenRotorBar
0.049,1.2673384419977818,-0.4236741769659643,-0.5756208782986542,BrokenRotorBar
0.05,1.266156145501018,-0.3673054100302956,-0.617930298054666,BrokenRotorBar
0.051,1.1251819377104824,-0.15242856358139895,-0.7131958649773914,BrokenRotorBar
0.052,0.948036645436374,0.08472041903716902,-0.7581804498704419,BrokenRotorBar
0.053,0.841943961808965,0.1056953155276173,-0.7663280027684396,BrokenRotorBar
0.054,0.7146280001949336,0.30733604369454115,-0.8029559335021363,BrokenRotorBar
0.055,0.5443563788136386,0.3931870583040805,-0.8153442276730138,BrokenRotorBar
0.056,0.46071215777254115,0.36928453572679515,-0.7851661297082355,BrokenRotorBar
0.057,0.2881048005341652,0.5161605642923719,-0.7558698241480277,BrokenRotorBar
0.058,0.19789718380796575,0.573392673533409,-0.7933622626725041,BrokenRotorBar
0.059,0.13071540627343242,0.5630886871266728,-0.6893138985711509,BrokenRotorBar
0.06,0.07695304731043331,0.5104830047116663,-0.6485739114090102,BrokenRotorBar
0.061,-0.057661702735135434,0.6062675056218703,-0.6143412167451502,BrokenRotorBar
0.062,-0.1800648408589094,0.6071913875316819,-0.5540269416104696,BrokenRotorBar
0.063,-0.32378736767350363,0.65831488165146,-0.4884495451768114,BrokenRotorBar
0.064,-0.39751461398759685,0.8097209621775165,-0.4159278795512609,BrokenRotorBar
0.065,-0.5194518322657148,0.7228489863046837,-0.39478799932748937,BrokenRotorBar
0.066,-0.678328301526963,0.8536544781750703,-0.31581579493794254,BrokenRotorBar
0.067,-0.7089433706114959,0.7908849698655548,-0.08173933218286997,BrokenRotorBar
0.068,-0.9091808200166611,0.7893280667415463,-0.04112046010555282,BrokenRotorBar
0.069,-1.0857225336076675,0.7277806955465593,0.08701571436013741,BrokenRotorBar
0.07,-1.2162362560332527,0.6700566261827667,0.27587554482574556,BrokenRotorBar
0.071,-1.304779651324928,0.6296807309303541,0.43590290504741663,BrokenRotorBar
0.072,-1.2304850700368408,0.3911683051242447,0.5640024079829138,BrokenRotorBar
0.073,-1.2868183437940335,0.342054987220694,0.8039145638195644,BrokenRotorBar
0.074,-1.2686763133457213,0.1559873573666636,0.9366879348632599,BrokenRotorBar
0.075,-1.0654804948002354,-0.1396897916166701,1.0547980106842214,BrokenRotorBar
0.076,-0.9381366672801628,-0.18484276344004644,1.1988158262417792,BrokenRotorBar
0.077,-0.9477273263863379,-0.4053750467712692,1.100551597377117,BrokenRotorBar
0.078,-0.43363407415640265,-0.7614625541467637,1.2184870402041774,BrokenRotorBar
0.079,-0.14396050325114454,-0.8323375306624773,1.0352987168141548,BrokenRotorBar
0.08,0.01973687052411258,-0.8523848459163073,0.9492328668625676,BrokenRotorBar
0.081,0.19538983487672099,-1.1584563783580597,0.8711188990828387,BrokenRotorBar
0.082,0.599425605898574,-1.1214034665198436,0.7443433243473486,BrokenRotorBar
0.083,0.83963559164234,-1.1013682462121588,0.4815216438298904,BrokenRotorBar
0.084,0.9500324389993787,-1.1197063898757025,0.3476186989742174,BrokenRotorBar
0.085,1.0979508146048271,-1.0533226598861747,0.15186635988783373,BrokenRotorBar
0.086,1.2312905938582739,-0.9397388251066556,-0.025972909560218804,BrokenRotorBar
0.087,1.373390893326584,-0.80488461621524,-0.16597026971720527,BrokenRotorBar
0.088,1.3276626370674052,-0.5784540129912049,-0.46755330928257444,BrokenRotorBar
0.089,1.2825756686455931,-0.35843947634118317,-0.6291240610428318,BrokenRotorBar
0.09,1.0911213344751578,-0.27230904340732315,-0.6243923540599111,BrokenRotorBar
0.091,1.1610806686796789,-0.08353847168841733,-0.7636969005288194,BrokenRotorBar
0.092,1.02216750229286,0.0823729830362369,-0.747802254640947,BrokenRotorBar
0.093,0.7754386901786212,0.2052992058623712,-0.7991343859284489,BrokenRotorBar
0.094,0.6382036225946978,0.371512067615423,-0.9036978975825587,BrokenRotorBar
0.095,0.4954929490952469,0.32171038387499423,-0.7856836273825251,BrokenRotorBar
0.096,0.3630819882651538,0.3831978543746812,-0.7937817008955326,BrokenRotorBar
0.097,0.2553311688640341,0.41742002362235864,-0.846830775128493,BrokenRotorBar
0.098,0.16724616867612302,0.4507066037002847,-0.8184300898626835,BrokenRotorBar
0.099,-0.0030896304376002576,0.3957440271035957,-0.5785757873769555,BrokenRotorBar
0.1,0.06441684209003078,0.6163099555883991,-0.6448116099191643,BrokenRotorBar
0.101,-0.09145692822509949,0.5908281374495958,-0.6831023900467872,BrokenRotorBar
0.102,-0.21263130191665824,0.6750802054928668,-0.48232754960297813,BrokenRotorBar
0.103,-0.26053572492110244,0.6741060603331622,-0.566771376222011,BrokenRotorBar
0.104,-0.38048155824126695,0.6326633776168639,-0.48256154578459526,BrokenRotorBar
0.105,-0.5392527188507586,0.7274073875245547,-0.39077619701589805,BrokenRotorBar
0.106,-0.7624444039484468,0.7826440798500693,-0.28434230939718713,BrokenRotorBar
0.107,-0.813467905540197,0.8279579210414799,-0.21585307886025246,BrokenRotorBar
0.108,-0.9508527517309749,0.7400176415688877,0.015594948898107724,BrokenRotorBar
0.109,-1.1064243984579933,0.6548438483565162,0.17990611805135023,BrokenRotorBar
0.11,-1.2185326866037374,0.6582886557138348,0.23892785904191297,BrokenRotorBar
0.111,-1.3003992528354926,0.5051927221521747,0.438306319477134,BrokenRotorBar
0.112,-1.4039410750287857,0.3943604824060102,0.6279658540613219,BrokenRotorBar
0.113,-1.3098000415950533,0.15837330199676164,0.7696767902633823,BrokenRotorBar
0.114,-1.2004808927620705,0.165618491558918,0.9537147566521454,BrokenRotorBar
0.115,-1.1753148907901967,-0.08940984800974165,1.0023091372812776,BrokenRotorBar
0.116,-1.0206991373781897,-0.27519361877987897,1.103090668365305,BrokenRotorBar
0.117,-0.7978627166572942,-0.516451991272078,1.1454327842187884,BrokenRotorBar
0.118,-0.7292200222990325,-0.6597631352048839,1.1278963588560051,BrokenRotorBar
0.119,-0.3382843237760766,-0.8973619038387414,1.110871832757094,BrokenRotorBar
0.12,-0.018400093852863012,-1.0132162442177384,1.019781089294389,BrokenRotorBar
0.121,0.2455509341581222,-1.0798485477887048,0.8283961634052638,BrokenRotorBar
0.122,0.6699436522860354,-1.1618934474031617,0.7057170006787723,BrokenRotorBar
0.123,0.7164404936516754,-1.1030890682521173,0.5043248667913127,BrokenRotorBar
0.124,1.0041642958513748,-1.113387636353929,0.4361549100807708,BrokenRotorBar
0.125,1.0739493606927737,-1.0581049435516041,0.13607886970587613,BrokenRotorBar
0.126,1.3284106875676192,-0.8503169724528402,-0.030140240196176518,BrokenRotorBar
0.127,1.2831286354118794,-0.7612733439765774,-0.2605274602208715,BrokenRotorBar
0.128,1.3355685428348296,-0.5611600014237756,-0.3622845179720858,BrokenRotorBar
0.129,1.2753208532279998,-0.4243715974548678,-0.5554743319201094,BrokenRotorBar
0.13,1.1742962765235878,-0.2682308848779375,-0.7901225071259635,BrokenRotorBar
0.131,1.0675458277054473,-0.09742652829666253,-0.6946694973556502,BrokenRotorBar
0.132,0.8846593196287185,0.09555735257642983,-0.7523270899524975,BrokenRotorBar
0.133,0.8659823172674287,0.17666966149220711,-0.79147382930751,BrokenRotorBar
0.134,0.6923580411950693,0.25287465519568925,-0.8641231689129386,BrokenRotorBar
0.135,0.5438764827194822,0.34340365118591837,-0.8622464811796052,BrokenRotorBar
0.136,0.38769492430545005,0.49373101397654917,-0.8173008083233403,BrokenRotorBar
0.137,0.32313137478854753,0.4787999774188488,-0.7176140953120423,BrokenRotorBar
0.138,0.13691094414556498,0.46609503424053755,-0.7240653568488188,BrokenRotorBar
0.139,0.06490162639470483,0.6111505068517163,-0.7534590040572636,BrokenRotorBar
0.14,-0.004347580330728446,0.5965549871214155,-0.6095169080636431,BrokenRotorBar
0.141,-0.07662083794451119,0.5998148783010718,-0.5951862127862185,BrokenRotorBar
0.142,-0.17946463066903354,0.6229849153932739,-0.533297559652575,BrokenRotorBar
0.143,-0.34622833400603625,0.700576927197737,-0.49672972710506297,BrokenRotorBar
0.144,-0.3872192411039529,0.6685648677274096,-0.4017969701668329,BrokenRotorBar
0.145,-0.523926323582554,0.712683491067691,-0.3719685924467115,BrokenRotorBar
0.146,-0.7282406596403962,0.8322596641284239,-0.30978274529714533,BrokenRotorBar
0.147,-0.8023570181381817,0.8527458765157353,-0.143289951222906,BrokenRotorBar
0.148,-0.9855506497213032,0.7531117482232315,-0.0070511465408870586,BrokenRotorBar
0.149,-1.1330918103472152,0.7778881245319996,0.1750419323475913,BrokenRotorBar
0.15,-1.2535656085773332,0.6616806767395795,0.37853705664235165,BrokenRotorBar
0.151,-1.2462550071644813,0.5303146722745402,0.49339400806431555,BrokenRotorBar
0.152,-1.2533836407953418,0.3855364244654176,0.5524547614324741,BrokenRotorBar
0.153,-1.2561500115885447,0.252585166635414,0.773242893673701,BrokenRotorBar
0.154,-1.2593242323449314,0.1135674240843478,0.8312458551780435,BrokenRotorBar
0.155,-1.1458830812206546,-0.15026136481293312,0.9881120557660424,BrokenRotorBar
0.156,-1.0756661543352117,-0.22465257880084555,1.1766273796753879,BrokenRotorBar
0.157,-0.8183752391563724,-0.4550184501065738,1.1266519425140833,BrokenRotorBar
0.158,-0.527644862290651,-0.655539809499847,1.1827508923400356,BrokenRotorBar
0.159,-0.1773436951856447,-0.8392507460074371,1.0637156094110103,BrokenRotorBar
0.16,-0.002703606496963056,-1.0497874575670656,1.013468321266435,BrokenRotorBar
0.161,0.3273395800837704,-1.123154504017418,0.9068975074768142,BrokenRotorBar
0.162,0.5284355608169122,-1.1864443228967942,0.750479091922913,BrokenRotorBar
0.163,0.8409843904754628,-1.1662186896173312,0.5397521550905581,BrokenRotorBar
0.164,0.9616106911440934,-1.077893486607594,0.37254889445119765,BrokenRotorBar
0.165,1.2476552504481428,-0.9688464734993576,0.23436340118067658,BrokenRotorBar
0.166,1.3021457407953152,-0.863317543956255,0.0038010588946445906,BrokenRotorBar
0.167,1.3784689327281268,-0.7132858138324331,-0.2195588883970328,BrokenRotorBar
0.168,1.3728950517645715,-0.6486444464582906,-0.46599087112092596,BrokenRotorBar
0.169,1.2916729861367182,-0.42722359363032836,-0.5813657431468678,BrokenRotorBar
0.17,1.1653075674049793,-0.2456568544196448,-0.6292160906238445,BrokenRotorBar
0.171,1.157426737057645,-0.024189386897263965,-0.6911238084054772,BrokenRotorBar
0.172,0.8973084650165886,0.08462333279662394,-0.7581461453058329,BrokenRotorBar
0.173,0.7966832680457255,0.14848070185001397,-0.8833356656227963,BrokenRotorBar
0.174,0.7553146427893289,0.23067137612979832,-0.8247285218709804,BrokenRotorBar
0.175,0.5983890480654659,0.3565712437945201,-0.7896132568570415,BrokenRotorBar
0.176,0.41617040635448715,0.47719057430573736,-0.8942308462930724,BrokenRotorBar
0.177,0.24277129703464292,0.5452457543550342,-0.676411155968311,BrokenRotorBar
0.178,0.16069778799077394,0.5271462107482565,-0.630909246504592,BrokenRotorBar
0.179,-0.01085931968713981,0.561800069943696,-0.6781536109855499,BrokenRotorBar
0.18,-0.012727339472027439,0.6322312163563035,-0.6649925395418838,BrokenRotorBar
0.181,-0.13708543035615167,0.590892573563247,-0.6503874205921453,BrokenRotorBar
0.182,-0.1624344698168239,0.5947703106921173,-0.528160029688661,BrokenRotorBar
0.183,-0.3774870530420151,0.6302542810798168,-0.4296152068319956,BrokenRotorBar
0.184,-0.36645549958876,0.6499141714894785,-0.46643305881628133,BrokenRotorBar
0.185,-0.5682927678490192,0.706641232323133,-0.2577630132552865,BrokenRotorBar
0.186,-0.6774009285251372,0.8027748481328325,-0.2815455581339428,BrokenRotorBar
0.187,-0.7788844757428729,0.6823373924132597,-0.15531354341100553,BrokenRotorBar
0.188,-1.007703032788301,0.7350003858026275,0.07341116958695225,BrokenRotorBar
0.189,-1.0215306761236806,0.7317741340208108,0.04796597507638989,BrokenRotorBar
0.19,-1.2471166865337113,0.6016460578181881,0.2483597144054937,BrokenRotorBar
0.191,-1.306962134213299,0.5137269526945425,0.4207958065139745,BrokenRotorBar
0.192,-1.3219124904397739,0.36179670788731666,0.5207333189603147,BrokenRotorBar
0.193,-1.260419582731556,0.21120353907971412,0.7553944755985611,BrokenRotorBar
0.194,-1.2238120169562516,0.060142694910223476,0.8428901189898634,BrokenRotorBar
0.195,-1.16754013059603,-0.1332182694210191,1.1294611684799591,BrokenRotorBar
0.196,-0.9548379505094998,-0.32040123069420623,1.1043975501793508,BrokenRotorBar
0.197,-0.7103689353557688,-0.5074218126064113,1.1471636542026689,BrokenRotorBar
0.198,-0.5601320903604758,-0.6717326368491726,1.136924815814578,BrokenRotorBar
0.199,-0.3538931684049721,-0.9331848672296695,1.0442152846132884,BrokenRotorBar
0.2,0.05271211350078589,-1.029465281214868,1.0874469563220859,BrokenRotorBar
0.201,0.31999212352127193,-1.0887071607679317,0.9247871168279391,BrokenRotorBar
0.202,0.35626288086889857,-1.0725269469478962,0.7053296397821608,BrokenRotorBar
0.203,0.8668149456065679,-1.1412437911813922,0.5465547158740416,BrokenRotorBar
0.204,1.030547209535736,-1.073562231072484,0.32130035879825497,BrokenRotorBar
0.205,1.1340221710794238,-1.0583105409385871,0.10568459694442123,BrokenRotorBar
0.206,1.2420649293417259,-0.7468347371676989,-0.15662917648511143,BrokenRotorBar
0.207,1.357714347911313,-0.7406983502781005,-0.24111557219954569,BrokenRotorBar
0.208,1.3564132107311426,-0.6375326568655686,-0.36596292467749425,BrokenRotorBar
0.209,1.2364593785913212,-0.3834295066976336,-0.6556777592299001,BrokenRotorBar
0.21,1.2778527537009383,-0.34104571789065274,-0.7148742897007891,BrokenRotorBar
0.211,1.1026348422295038,-0.14040291103096136,-0.829456037769133,BrokenRotorBar
0.212,0.893818023516048,0.08032407556429062,-0.781424433844366,BrokenRotorBar
0.213,0.8315368909884819,0.06475235918577807,-0.9097066295629912,BrokenRotorBar
0.214,0.6804227674663862,0.2870781879139017,-0.8858079189232273,BrokenRotorBar
0.215,0.4759182370847327,0.34472902038060027,-0.8680524684062664,BrokenRotorBar
0.216,0.42349020070606647,0.4241632147291266,-0.8041218508313214,BrokenRotorBar
0.217,0.3828038175344124,0.47264787157849103,-0.6698814873994894,BrokenRotorBar
0.218,0.16835363034021614,0.5860381283292523,-0.7670994512805067,BrokenRotorBar
0.219,0.05391154348790988,0.5742061674732816,-0.6761272282982047,BrokenRotorBar
0.22,-0.036715425703874906,0.4640719682437967,-0.6172930309332861,BrokenRotorBar
0.221,-0.13283950271076794,0.6551050620669947,-0.5440763400932539,BrokenRotorBar
0.222,-0.13989361130762495,0.6304673230724165,-0.4913158107901371,BrokenRotorBar
0.223,-0.28620010264831397,0.6338638350683962,-0.5239907443415203,BrokenRotorBar
0.224,-0.4055822019469586,0.7018624473335071,-0.5095760099695056,BrokenRotorBar
0.225,-0.5548088923655023,0.7720640392956588,-0.38160012484218697,BrokenRotorBar
0.226,-0.7485138606342697,0.7235228544391926,-0.32371089845942036,BrokenRotorBar
0.227,-0.7588766488906655,0.8409376131879549,-0.14615745555708096,BrokenRotorBar
0.228,-1.0205716389419923,0.7915086163438078,-0.062026366339627236,BrokenRotorBar
0.229,-0.9558306485525149,0.7721542180115205,0.13550491303810588,BrokenRotorBar
0.23,-1.1879464218069984,0.6933336028469539,0.3389385273905182,BrokenRotorBar
0.231,-1.2428597923696345,0.5001173748439428,0.4549406876478426,BrokenRotorBar
0.232,-1.3929782947877105,0.5440866764250889,0.621914406171802,BrokenRotorBar
0.233,-1.2196723540860919,0.2866339139982429,0.7478558830844126,BrokenRotorBar
0.234,-1.334530456710871,0.13445812308486352,0.90438041571579,BrokenRotorBar
0.235,-1.2149652891965512,-0.07821196245642452,0.9520072250098958,BrokenRotorBar
0.236,-0.8297727212406768,-0.33705479179773495,1.1447252571876718,BrokenRotorBar
0.237,-0.8396669701237042,-0.47371091980400426,1.199086171201134,BrokenRotorBar
0.238,-0.48126364786533427,-0.673277152736473,1.1821261616382381,BrokenRotorBar
0.239,-0.20518987431140623,-0.8720121811714131,1.123782083124451,BrokenRotorBar
0.24,-0.03516775100708263,-1.0043889850818741,0.9605053942992808,BrokenRotorBar
0.241,0.3481281066627673,-1.073459746892878,0.8035434050972224,BrokenRotorBar
0.242,0.5587348158223703,-1.1765194761193305,0.700331582706594,BrokenRotorBar
0.243,0.76188153927228,-1.1061328680504978,0.6470397955194778,BrokenRotorBar
0.244,0.9700262231206491,-0.9876383427659302,0.40346502561228154,BrokenRotorBar
0.245,1.1610141189284173,-0.9783611821199326,0.09728831350664838,BrokenRotorBar
0.246,1.240241566898728,-0.9191984675575914,-0.02608978158746013,BrokenRotorBar
0.247,1.33442674107435,-0.7380955154037063,-0.2657062952088413,BrokenRotorBar
0.248,1.407874930604513,-0.5000119219177349,-0.3543189862522611,BrokenRotorBar
0.249,1.3042977888161158,-0.33789512828404555,-0.5669539746439188,BrokenRotorBar
0.25,1.3044026442923409,-0.23518103997074535,-0.6161414825095591,BrokenRotorBar
0.251,1.1431396329079226,-0.07510811490470505,-0.6998428664139872,BrokenRotorBar
0.252,0.9759647964829543,0.09857144549254754,-0.727890452571036,BrokenRotorBar
0.253,0.8750214966491253,0.08407892318620083,-0.8076147519159972,BrokenRotorBar
0.254,0.6464266456968893,0.3297184219925663,-0.795675215373294,BrokenRotorBar
0.255,0.49242224437865273,0.3527909349477632,-0.8755788615378017,BrokenRotorBar
0.256,0.5128462554250401,0.43657091083989835,-0.7593796860654455,BrokenRotorBar
0.257,0.31268586798560205,0.48361440846799986,-0.7397551642043364,BrokenRotorBar
0.258,0.1943872849680384,0.46280935215919894,-0.6613686042319695,BrokenRotorBar
0.259,0.09685330792513036,0.5741178854756642,-0.6912411378087054,BrokenRotorBar
0.26,0.04066062774617868,0.4867956343885851,-0.597764968869086,BrokenRotorBar
0.261,-0.19297120098428489,0.6415512039670405,-0.6748847045956137,BrokenRotorBar
0.262,-0.2591974207239873,0.5983642591708987,-0.6115011498507142,BrokenRotorBar
0.263,-0.3173453818972966,0.6703320843858807,-0.47032738419646336,BrokenRotorBar
0.264,-0.4499081887442655,0.7142579412741791,-0.4867708698572169,BrokenRotorBar
0.265,-0.5151702554485323,0.696771454575434,-0.3994562057164768,BrokenRotorBar
0.266,-0.6377399783783542,0.7267367575012772,-0.3205343626676015,BrokenRotorBar
0.267,-0.7367543094472362,0.7962070633124246,-0.17354248793720403,BrokenRotorBar
0.268,-0.810506053640868,0.7518818976087979,-0.03425670818875036,BrokenRotorBar
0.269,-0.9779761851663572,0.7274260144947577,0.18474404701957128,BrokenRotorBar
0.27,-1.2130611087629324,0.6888367617060726,0.22412910782599169,BrokenRotorBar
0.271,-1.3176151889383025,0.5824951127397857,0.44242417081999913,BrokenRotorBar
0.272,-1.275069582238727,0.40019589788405235,0.6849322435645813,BrokenRotorBar
0.273,-1.2535287754787965,0.26477188941381946,0.8032361834537252,BrokenRotorBar
0.274,-1.2025190069832636,0.2032809109005872,0.9016865233905382,BrokenRotorBar
0.275,-1.19770030533774,-0.11584052427379177,0.9965025993472727,BrokenRotorBar
0.276,-1.0452284516583081,-0.33691563706291827,1.145719473938808,BrokenRotorBar
0.277,-0.8517793783462051,-0.5491850948896937,1.1182795247139774,BrokenRotorBar
0.278,-0.5609132192543227,-0.6385714856307603,1.111692406700622,BrokenRotorBar
0.279,-0.2606234631533343,-0.91010688864162,1.1326172460371293,BrokenRotorBar
0.28,-0.020978065897982994,-1.001022946856645,0.9846461308774604,BrokenRotorBar
0.281,0.19899832492602215,-1.1133998203378488,0.8805565599311408,BrokenRotorBar
0.282,0.5311054461542819,-1.1709156274737487,0.7587007261353764,BrokenRotorBar
0.283,0.7400201254446892,-1.2009415679929358,0.5205092229619479,BrokenRotorBar
0.284,0.9238339909821393,-1.0777163415834536,0.31977245209159716,BrokenRotorBar
0.285,1.0776625107549542,-1.0518559475096234,0.21107371921862023,BrokenRotorBar
0.286,1.2344177686897517,-0.8784742218892038,-0.07814320682950451,BrokenRotorBar
0.287,1.3013617627757614,-0.7835425657911644,-0.14406886420177645,BrokenRotorBar
0.288,1.4016784952556842,-0.5924204088006333,-0.41855597167742825,BrokenRotorBar
0.289,1.1941474760829687,-0.331901747608121,-0.5406222121657037,BrokenRotorBar
0.29,1.295379110663164,-0.10897968669396355,-0.7168975587316759,BrokenRotorBar
0.291,1.0975700195857179,-0.0788397878182621,-0.7881601060128719,BrokenRotorBar
0.292,0.9872636428175124,0.08604425343297836,-0.8042681574978009,BrokenRotorBar
0.293,0.7937760613107623,0.1276296866747011,-0.8577106457463345,BrokenRotorBar
0.294,0.6916653311102406,0.32832179023674735,-0.7884388266591057,BrokenRotorBar
0.295,0.5104627926228034,0.3020047449237949,-0.8109682541919759,BrokenRotorBar
0.296,0.38464071636057834,0.37542565068435524,-0.7842185677544542,BrokenRotorBar
0.297,0.38292656634035355,0.4715861679311742,-0.6845175444467451,BrokenRotorBar
0.298,0.19668129550116187,0.5699003467082824,-0.6792699357305512,BrokenRotorBar
0.299,0.06811069622276464,0.5016026247922689,-0.7181938359759663,BrokenRotorBar
0.3,-0.006530780620573345,0.5809391364725587,-0.593078018101546,BrokenRotorBar
0.301,0.004251688768105291,0.5966660456763563,-0.6007130714450768,BrokenRotorBar
0.302,-0.1994952376731079,0.64000831979713,-0.5847079791805408,BrokenRotorBar
0.303,-0.33181502247389205,0.6549102640305309,-0.4667403715487227,BrokenRotorBar
0.304,-0.3628331616781042,0.6099541721424421,-0.41089439093366337,BrokenRotorBar
0.305,-0.4429206042116073,0.8874424402535805,-0.32510710156266615,BrokenRotorBar
0.306,-0.7990762824128481,0.7860236846683789,-0.18531463357564554,BrokenRotorBar
0.307,-0.8790067968536001,0.7983242144003518,-0.030327010911758268,BrokenRotorBar
0.308,-1.0407228661730945,0.6753430645621904,-0.07991965760647356,BrokenRotorBar
0.309,-1.0715008354203284,0.6658688172090405,0.13343647899429573,BrokenRotorBar
0.31,-1.2372650625664736,0.6087468374052291,0.3616684079399604,BrokenRotorBar
0.311,-1.3793387473320537,0.5321972678962896,0.4094075604771257,BrokenRotorBar
0.312,-1.259824776639415,0.49909525781430497,0.554244000784526,BrokenRotorBar
0.313,-1.2686275958985285,0.2625400382779373,0.754949556585574,BrokenRotorBar
0.314,-1.222133332337921,0.06424467581871673,0.9958784714319303,BrokenRotorBar
0.315,-1.2050954076172813,-0.1979040615440043,0.9916930799316631,BrokenRotorBar
0.316,-0.9674371692129189,-0.2843554243709541,1.1372447252541842,BrokenRotorBar
0.317,-0.7290795411805787,-0.5257943657195132,1.1171660732271231,BrokenRotorBar
0.318,-0.4806643990387324,-0.6987189390889764,1.148941884009313,BrokenRotorBar
0.319,-0.3605163334948435,-0.8700109198130549,1.1502881560039968,BrokenRotorBar
0.32,-0.006231651118166307,-0.9791507532296844,1.0692834043408481,BrokenRotorBar
0.321,0.3393087866410053,-1.0727572689182,0.909132890549393,BrokenRotorBar
0.322,0.516122987637039,-1.0874668381172963,0.7080370158909175,BrokenRotorBar
0.323,0.7958278664234063,-1.1003448422927693,0.47711946526421983,BrokenRotorBar
0.324,1.020553197496014,-1.0697896734885455,0.2971169568330827,BrokenRotorBar
0.325,1.173076411412148,-1.039425627899488,0.16839244864580302,BrokenRotorBar
0.326,1.1432257208111842,-0.8926074537674455,-0.0308084869610424,BrokenRotorBar
0.327,1.3800066983577457,-0.7271079474045421,-0.278128374009774,BrokenRotorBar
0.328,1.3315905688532,-0.6796216392497813,-0.4238251874691577,BrokenRotorBar
0.329,1.1824371030287877,-0.35794595358049297,-0.5118450357917634,BrokenRotorBar
0.33,1.2166341717743523,-0.26350391717648053,-0.6648578913498657,BrokenRotorBar
